r,rho,m,P
9.440944094409547,0.0010069910689174263,17.358852017048324,0.0054131013855853605
9.442944294429548,0.0010058970148588,17.36110727248211,0.0054052613254445235
9.444944494449551,0.0010048040745310037,17.36336103216886,0.005397432083903652
9.446944694469552,0.0010037122468690362,17.365613296730594,0.005389613646720726
9.448944894489555,0.0010026215308088094,17.36786406678945,0.005381805999671314
9.450945094509557,0.0010015319252871576,17.370113342967695,0.005374009128548608
9.452945294529558,0.0010004434292418297,17.372361125887718,0.005366223019163373
9.45494549454956,0.0009993560416114897,17.374607416172026,0.005358447657343915
9.456945694569562,0.0009982697613357197,17.376852214443257,0.005350683028936099
9.458945894589565,0.0009971845873550152,17.379095521324153,0.0053429291198033016
9.460946094609566,0.0009961005186107882,17.381337337437596,0.005335185915826407
9.462946294629567,0.0009950175540453627,17.383577663406573,0.005327453402903773
9.46494649464957,0.0009939356926019773,17.385816499854194,0.005319731566951227
9.466946694669572,0.0009928549332247822,17.38805384740369,0.00531202039390203
9.468946894689573,0.0009917752748588415,17.390289706678406,0.005304319869706879
9.470947094709576,0.0009906967164501283,17.392524078301808,0.005296629980333855
9.472947294729577,0.000989619256945531,17.394756962897475,0.005288950711768461
9.47494749474958,0.000988542895292843,17.396988361089104,0.005281282050013519
9.476947694769581,0.000987467630440773,17.399218273500505,0.005273623981089246
9.478947894789584,0.0009863934613389348,17.401446700755603,0.005265976491033149
9.480948094809586,0.0009853203869378535,17.403673643478438,0.005258339565900067
9.482948294829589,0.000984248406188959,17.405899102293162,0.005250713191762106
9.48494849484959,0.0009831775180445942,17.408123077824037,0.005243097354708674
9.486948694869593,0.0009821077214580024,17.410345570695448,0.005235492040846395
9.488948894889594,0.0009810390153833389,17.412566581531877,0.0052278972362991595
9.490949094909595,0.0009799713987756606,17.414786110957927,0.005220312927208042
9.492949294929598,0.0009789048705909325,17.417004159598303,0.005212739099731333
9.4949494949496,0.0009778394297860226,17.419220728077825,0.005205175740044483
9.496949694969603,0.0009767750753187012,17.421435817021422,0.005197622834340097
9.498949894989604,0.0009757118061476459,17.42364942705413,0.005190080368827937
9.500950095009607,0.0009746496212324344,17.42586155880109,0.0051825483297348604
9.502950295029608,0.0009735885195335479,17.428072212887557,0.005175026703304843
9.50495049504961,0.0009725285000123671,17.43028138993888,0.005167515475798921
9.506950695069612,0.000971469561631177,17.43248909058053,0.005160014633495212
9.508950895089614,0.0009704117033531603,17.43469531543807,0.005152524162688862
9.510951095109615,0.0009693549241424009,17.436900065137177,0.005145044049692044
9.512951295129618,0.0009682992229638799,17.43910334030362,0.00513757428083393
9.514951495149619,0.0009672445987834809,17.441305141563287,0.005130114842460691
9.516951695169622,0.0009661910505679813,17.443505469542153,0.005122665720935449
9.518951895189623,0.0009651385772850583,17.445704324866302,0.005115226902638281
9.520952095209626,0.0009640871779032855,17.447901708161922,0.005107798373966191
9.522952295229627,0.0009630368513921338,17.4500976200553,0.005100380121333105
9.52495249524963,0.000961987596721969,17.452292061172827,0.005092972131169826
9.526952695269632,0.0009609394128640515,17.45448503214098,0.005085574389924034
9.528952895289635,0.0009598922987905354,17.456676533586347,0.005078186884060254
9.530953095309636,0.0009588462534744722,17.45886656613562,0.005070809600059867
9.532953295329637,0.0009578012758898037,17.46105513041557,0.0050634425244210565
9.53495349534964,0.0009567573650113648,17.463242227053083,0.005056085643658797
9.536953695369641,0.000955714519814883,17.465427856675127,0.005048738944304853
9.538953895389643,0.0009546727392769769,17.46761201990879,0.005041402412907737
9.540954095409646,0.0009536320223751585,17.469794717381216,0.005034076036032728
9.542954295429647,0.0009525923680878268,17.47197594971968,0.0050267598002618
9.544954495449648,0.0009515537753942725,17.47415571755154,0.005019453692193646
9.546954695469651,0.0009505162432746749,17.47633402150424,0.005012157698443636
9.548954895489652,0.0009494797707101022,17.478510862205322,0.005004871805643814
9.550955095509655,0.0009484443566825111,17.480686240282424,0.004997596000442875
9.552955295529657,0.0009474100001747454,17.48286015636327,0.0049903302695061364
9.55495549554966,0.0009463767001705335,17.485032611075678,0.004983074599515514
9.55695569556966,0.0009453444556544939,17.487203605047558,0.004975828977169545
9.558955895589664,0.0009443132656121281,17.489373138906906,0.004968593389183319
9.560956095609665,0.0009432831290298245,17.491541213281813,0.004961367822288494
9.562956295629668,0.0009422540448948546,17.493707828800453,0.004954152263233255
9.56495649564967,0.000941226012195374,17.495872986091094,0.0049469466987823105
9.566956695669672,0.000940199029920422,17.49803668578209,0.004939751115716866
9.568956895689674,0.0009391730970599201,17.500198928501874,0.004932565500834606
9.570957095709677,0.0009381482126046731,17.502359714878974,0.004925389840949692
9.572957295729678,0.0009371243755463666,17.504519045542004,0.004918224122892717
9.574957495749679,0.0009361015848775656,17.506676921119663,0.004911068333510696
9.576957695769682,0.0009350798395917179,17.508833342240727,0.004903922459667063
9.578957895789683,0.000934059138683151,17.510988309534067,0.004896786488241643
9.580958095809684,0.0009330394811470687,17.513141823628633,0.004889660406130614
9.582958295829688,0.0009320208659795565,17.515293885153454,0.004882544200246527
9.584958495849689,0.0009310032921775758,17.51744449473765,0.0048754378575182515
9.58695869586969,0.0009299867587389683,17.51959365301041,0.004868341364890997
9.588958895889693,0.0009289712646624488,17.52174136060102,0.004861254709326239
9.590959095909694,0.0009279568089476114,17.523887618138833,0.004854177877801757
9.592959295929697,0.0009269433905949224,17.526032426253288,0.004847110857311567
9.594959495949698,0.0009259310086057275,17.528175785573904,0.004840053634865962
9.596959695969701,0.0009249196619822426,17.53031769673028,0.004833006197491423
9.598959895989703,0.0009239093497275609,17.532458160352085,0.004825968532230667
9.600960096009706,0.0009229000708456467,17.53459717706908,0.0048189406261425795
9.602960296029707,0.0009218918243413394,17.53673474751109,0.00481192246630224
9.60496049604971,0.0009208846092203465,17.53887087230802,0.00480491403980084
9.606960696069711,0.0009198784244892511,17.54100555208986,0.0047979153337457435
9.608960896089712,0.0009188732691555031,17.54313878748666,0.004790926335260402
9.610961096109715,0.0009178691422274275,17.545270579128555,0.004783947031484389
9.612961296129717,0.0009168660427142157,17.547400927645754,0.00477697740957334
9.614961496149718,0.0009158639696259279,17.549529833668537,0.004770017456698947
9.61696169616972,0.0009148629219734956,17.551657297827255,0.004763067160048968
9.618961896189722,0.0009138628987687156,17.553783320752338,0.0047561265068271595
9.620962096209723,0.0009128638990242542,17.555907903074285,0.0047491954842533105
9.622962296229726,0.0009118659217536436,17.55803104542366,0.004742274079563181
9.624962496249728,0.0009108689659712809,17.56015274843111,0.004735362280008503
9.62696269626973,0.0009098730306924309,17.562273012727346,0.004728460072856968
9.628962896289732,0.0009088781149332219,17.56439183894315,0.004721567445392197
9.630963096309735,0.0009078842177106466,17.566509227709364,0.004714684384913726
9.632963296329736,0.0009068913380425632,17.568625179656912,0.004707810878737003
9.634963496349739,0.0009058994749476906,17.570739695416783,0.004700946914193336
9.63696369636974,0.0009049086274456128,17.572852775620028,0.004694092478629912
9.638963896389743,0.0009039187945567736,17.57496442089777,0.004687247559409754
9.640964096409744,0.0009029299753024819,17.577074631881192,0.0046804121439117325
9.642964296429748,0.0009019421687049026,17.57918340920155,0.004673586219530492
9.644964496449749,0.0009009553737870647,17.581290753490162,0.004666769773676499
9.646964696469752,0.0008999695895728547,17.583396665378416,0.004659962793775976
9.648964896489753,0.0008989848150870193,17.585501145497744,0.0046531652672709084
9.650965096509754,0.0008980010493551633,17.587604194479674,0.004646377181619019
9.652965296529757,0.0008970182914037511,17.589705812955778,0.004639598524293758
9.654965496549758,0.0008960365402601012,17.59180600155768,0.0046328292827842584
9.65696569656976,0.0008950557949523898,17.59390476091709,0.004626069444595345
9.658965896589763,0.0008940760545096527,17.596002091665763,0.004619318997247531
9.660966096609764,0.0008930973179617759,17.598097994435516,0.00461257792827694
9.662966296629765,0.0008921195843395042,17.600192469858232,0.004605846225235361
9.664966496649768,0.0008911428526744353,17.602285518565857,0.004599123875690176
9.66696669666977,0.0008901671219990216,17.604377141190387,0.004592410867224375
9.668966896689772,0.0008891923913465673,17.606467338363878,0.004585707187436513
9.670967096709774,0.000888218659751232,17.608556110718443,0.004579012823940731
9.672967296729777,0.0008872459262480233,17.610643458886262,0.004572327764366678
9.674967496749778,0.0008862741898728027,17.612729383499563,0.004565651996359548
9.67696769676978,0.0008853034496622827,17.614813885190628,0.004558985507580043
9.678967896789782,0.0008843337046540256,17.616896964591806,0.004552328285704354
9.680968096809785,0.0008833649538864426,17.618978622335497,0.004545680318424134
9.682968296829786,0.0008823971963987959,17.62105885905415,0.00453904159344651
9.684968496849788,0.0008814304312311935,17.62313767538027,0.004532412098494024
9.68696869686979,0.0008804646574245935,17.62521507194642,0.004525791821304653
9.688968896889792,0.0008794998740207998,17.62729104938522,0.004519180749631767
9.690969096909793,0.0008785360800624658,17.62936560832933,0.004512578871244138
9.692969296929796,0.0008775732745930865,17.63143874941147,0.004505986173925875
9.694969496949797,0.0008766114566570078,17.63351047326441,0.004499402645476471
9.696969696969798,0.0008756506252994158,17.635580780520968,0.004492828273710724
9.698969896989801,0.0008746907795663429,17.637649671814025,0.004486263046458757
9.700970097009803,0.0008737319185046668,17.639717147776494,0.004479706951565999
9.702970297029806,0.0008727740411621051,17.64178320904135,0.004473159976893135
9.704970497049807,0.0008718171465872213,17.643847856241607,0.004466622110316141
9.70697069706981,0.0008708612338294187,17.645911090010344,0.0044600933397262186
9.708970897089811,0.0008699063019389442,17.64797291098067,0.004453573653029812
9.710971097109814,0.0008689523499668821,17.650033319785752,0.004447063038148554
9.712971297129815,0.0008679993769651595,17.65209231705879,0.004440561483019286
9.714971497149818,0.0008670473819865433,17.654149903433055,0.0044340689755940285
9.71697169716982,0.0008660963640846384,17.656206079541843,0.004427585503839949
9.718971897189823,0.0008651463223138879,17.658260846018496,0.004421111055739359
9.720972097209824,0.0008641972557295749,17.66031420349641,0.004414645619289703
9.722972297229827,0.0008632491633878179,17.66236615260902,0.004408189182503522
9.724972497249828,0.0008623020443455723,17.664416693989807,0.004401741733408448
9.72697269726983,0.0008613558976606301,17.666465828272294,0.004395303260047188
9.728972897289832,0.0008604107223916191,17.66851355609004,0.004388873750477503
9.730973097309834,0.0008594665175980008,17.67055987807666,0.004382453192772184
9.732973297329835,0.0008585232823400728,17.672604794865798,0.004376041575019057
9.734973497349838,0.0008575810156789646,17.67464830709114,0.004369638885320937
9.736973697369839,0.0008566397166766401,17.67669041538642,0.00436324511179563
9.73897389738984,0.0008556993843958969,17.678731120385407,0.004356860242575921
9.740974097409843,0.0008547600179003626,17.680770422721913,0.004350484265809537
9.742974297429845,0.0008538216162544966,17.68280832302978,0.004344117169659134
9.744974497449848,0.0008528841785235904,17.6848448219429,0.004337758942302299
9.746974697469849,0.0008519477037737647,17.686879920095194,0.004331409571931515
9.748974897489852,0.0008510121910719685,17.688913618120626,0.004325069046754132
9.750975097509853,0.000850077639485984,17.69094591665319,0.0043187373549924
9.752975297529856,0.0008491440480844174,17.692976816326926,0.004312414484883386
9.754975497549857,0.0008482114159367058,17.695006317775896,0.00430610042467901
9.75697569756986,0.000847279742113112,17.697034421634214,0.004299795162645995
9.758975897589862,0.0008463490256847264,17.699061128536012,0.00429349868706587
9.760976097609863,0.0008454192657234654,17.70108643911547,0.004287210986234943
9.762976297629866,0.0008444904613020713,17.7031103540068,0.004280932048464293
9.764976497649867,0.0008435626114941096,17.705132873844235,0.004274661862079726
9.766976697669868,0.0008426357153739731,17.707153999262054,0.004268400415421805
9.768976897689871,0.0008417097720168753,17.709173730894562,0.004262147696845785
9.770977097709872,0.0008407847804988555,17.711192069376096,0.004255903694721632
9.772977297729875,0.0008398607398967741,17.71320901534103,0.004249668397433987
9.774977497749877,0.0008389376492883144,17.715224569423754,0.004243441793382152
9.776977697769878,0.0008380155077519814,17.717238732258707,0.004237223870980085
9.778977897789881,0.0008370943143670997,17.719251504480347,0.004231014618656358
9.780978097809882,0.0008361740682138141,17.72126288672316,0.00422481402485416
9.782978297829885,0.0008352547683730912,17.72327287962167,0.004218622078031287
9.784978497849886,0.0008343364139267153,17.725281483810413,0.004212438766660104
9.78697869786989,0.0008334190039572881,17.727288699923967,0.004206264079227535
9.78897889788989,0.0008325025375482322,17.729294528596935,0.004200098004235062
9.790979097909894,0.0008315870137837844,17.73129897046394,0.004193940530198683
9.792979297929895,0.0008306724317490012,17.733302026159635,0.004187791645648919
9.794979497949898,0.0008297587905297528,17.735303696318702,0.004181651339130773
9.796979697969899,0.0008288460892127269,17.73730398157584,0.004175519599203744
9.798979897989902,0.0008279343268854238,17.739302882565788,0.0041693964144417705
9.800980098009903,0.0008270235026361615,17.741300399923283,0.004163281773433259
9.802980298029905,0.0008261136155540693,17.743296534283118,0.004157175664781029
9.804980498049908,0.0008252046647290912,17.745291286280082,0.004151078077102322
9.806980698069909,0.000824296649251983,17.747284656549002,0.004144988999028767
9.80898089808991,0.0008233895682143139,17.74927664572472,0.004138908419206382
9.810981098109913,0.0008224834207084619,17.751267254442105,0.004132836326295527
9.812981298129914,0.0008215782058276201,17.753256483336042,0.004126772708970939
9.814981498149917,0.0008206739226657876,17.75524433304144,0.004120717555921651
9.816981698169919,0.0008197705703177761,17.757230804193224,0.004114670855851028
9.81898189818992,0.0008188681478792058,17.759215897426344,0.00410863259747673
9.820982098209923,0.0008179666544465046,17.76119961337577,0.004102602769530686
9.822982298229924,0.0008170660891169098,17.763181952676483,0.004096581360759101
9.824982498249927,0.0008161664509884638,17.765162915963494,0.004090568359922407
9.826982698269928,0.0008152677391600202,17.76714250387182,0.0040845637557953
9.828982898289931,0.0008143699527312347,17.769120717036504,0.004078567537166655
9.830983098309932,0.0008134730908025706,17.771097556092595,0.004072579692839562
9.832983298329935,0.0008125771524752956,17.773073021675177,0.004066600211631288
9.834983498349937,0.0008116821368514826,17.775047114419323,0.004060629082373266
9.836983698369938,0.0008107880430340076,17.777019834960154,0.00405466629391107
9.838983898389941,0.0008098948701265503,17.77899118393277,0.004048711835104412
9.840984098409942,0.0008090026172335941,17.78096116197232,0.004042765694827121
9.842984298429943,0.0008081112834604238,17.782929769713938,0.004036827861967123
9.844984498449946,0.0008072208679131237,17.784897007792797,0.004030898325426415
9.846984698469948,0.0008063313696985844,17.786862876844058,0.004024977074121085
9.84898489848995,0.0008054427879244909,17.788827377502912,0.004019064096981243
9.850985098509952,0.0008045551216993327,17.790790510404562,0.004013159382951055
9.852985298529955,0.0008036683701323964,17.79275227618421,0.004007262920988695
9.854985498549956,0.0008027825323337676,17.794712675477076,0.004001374700066336
9.856985698569957,0.0008018976074143305,17.796671708918396,0.003995494709170143
9.85898589858996,0.0008010135944857652,17.798629377143403,0.003989622937300236
9.860986098609962,0.0008001304926605513,17.800585680787353,0.003983759373470704
9.862986298629965,0.0007992483010519625,17.802540620485505,0.003977904006709562
9.864986498649966,0.0007983670187740703,17.804494196873126,0.003972056826058753
9.866986698669969,0.00079748664494174,17.806446410585494,0.003966217820574117
9.86898689868997,0.0007966071786706324,17.808397262257895,0.003960386979325386
9.870987098709973,0.0007957286190772003,17.810346752525618,0.0039545642913961536
9.872987298729974,0.0007948509652786935,17.812294882023956,0.003948749745883887
9.874987498749977,0.0007939742163931517,17.814241651388222,0.00394294333189988
9.876987698769979,0.0007930983715394079,17.816187061253718,0.003937145038569251
9.87898789878998,0.0007922234298370875,17.81813111225577,0.003931354855030929
9.880988098809983,0.000791349390406606,17.820073805029693,0.003925572770437635
9.882988298829984,0.0007904762523691691,17.822015140210812,0.0039197987739558555
9.884988498849985,0.0007896040148467749,17.823955118434455,0.003914032854765854
9.886988698869988,0.0007887326769622077,17.825893740335957,0.003908275002061617
9.88898889888999,0.0007878622378390434,17.82783100655066,0.0039025252050508747
9.890989098909992,0.0007869926966016448,17.82976691771389,0.0038967834529550632
9.892989298929994,0.000786124052375162,17.831701474460996,0.003891049735009309
9.894989498949997,0.0007852563042855327,17.833634677427316,0.0038853240404624206
9.896989698969998,0.0007843894514594826,17.835566527248194,0.0038796063585768803
9.89898989899,0.0007835234930245209,17.83749702455897,0.003873896678628805
9.900990099010002,0.0007826584281089427,17.839426169995,0.0038681949899079396
9.902990299030003,0.0007817942558418292,17.84135396419162,0.0038625012817176604
9.904990499050006,0.0007809309753530441,17.843280407784178,0.0038568155433749297
9.906990699070008,0.0007800685857732369,17.845205501408007,0.0038511377642103067
9.90899089909001,0.0007792070862338379,17.847129245698458,0.003845467933567906
9.910991099110012,0.0007783464758670601,17.849051641290867,0.0038398060408053967
9.912991299130013,0.0007774867538058996,17.850972688820573,0.0038341520752939898
9.914991499150016,0.0007766279191841346,17.852892388922903,0.0038285060264184236
9.916991699170017,0.0007757699711363208,17.854810742233195,0.0038228678835769193
9.918991899190019,0.0007749129087977975,17.85672774938677,0.0038172376361812117
9.920992099210022,0.0007740567313046815,17.858643411018956,0.003811615273656494
9.922992299230023,0.0007732014377938691,17.860557727765066,0.0038060007854414206
9.924992499250026,0.0007723470274030344,17.86247070026041,0.0038003941609880843
9.926992699270027,0.0007714934992706324,17.8643823291403,0.0037947953897620214
9.92899289929003,0.0007706408525358906,17.866292615040038,0.0037892044612421526
9.930993099310031,0.0007697890863388173,17.868201558594915,0.003783621364920815
9.932993299330034,0.0007689381998201934,17.87010916044022,0.0037780460903037065
9.934993499350036,0.0007680881921215785,17.872015421211227,0.003772478626909905
9.936993699370037,0.0007672390623853066,17.873920341543215,0.0037669189642718366
9.93899389939004,0.0007663908097544834,17.875823922071447,0.0037613670919352396
9.940994099410041,0.0007655434333729923,17.877726163431177,0.0037558229994591936
9.942994299430044,0.0007646969323854863,17.879627066257655,0.00375028667641606
9.944994499450045,0.0007638513059373937,17.881526631186105,0.003744758112391498
9.946994699470048,0.0007630065531749137,17.883424858851768,0.003739237296984433
9.94899489949005,0.0007621626732450176,17.88532174988985,0.0037337242198070444
9.950995099510052,0.000761319665295447,17.88721730493556,0.0037282188704847495
9.952995299530054,0.0007604775284747153,17.88911152462409,0.0037227212386562003
9.954995499550055,0.000759636261932103,17.891004409590625,0.003717231313973233
9.956995699570058,0.0007587958648176635,17.89289596047033,0.0037117490861009075
9.95899589959006,0.0007579563362822143,17.894786177898364,0.0037062745447174247
9.96099609961006,0.0007571176754773451,17.896675062509864,0.0037008076795141797
9.962996299630063,0.000756279881555411,17.898562614939973,0.003695348480195695
9.964996499650065,0.0007554429536695342,17.900448835823795,0.003689896936479628
9.966996699670068,0.0007546068909736038,17.90233372579644,0.0036844530380967543
9.968996899690069,0.0007537716926222753,17.904217285492987,0.0036790167747909547
9.970997099710072,0.0007529373577709672,17.90609951554851,0.0036735881363191766
9.972997299730073,0.0007521038855758649,17.90798041659807,0.0036681671124514552
9.974997499750076,0.0007512712751939154,17.909859989276697,0.0036627536929708633
9.976997699770077,0.0007504395257828319,17.91173823421942,0.0036573478676735272
9.978997899790079,0.0007496086365010896,17.913615152061244,0.0036519496263685927
9.980998099810082,0.0007487786065079243,17.915490743437157,0.003646558958878201
9.982998299830083,0.0007479494349633364,17.91736500898213,0.0036411758550375056
9.984998499850086,0.0007471211210280853,17.919237949331116,0.0036358003046946218
9.986998699870087,0.0007462936638636925,17.92110956511904,0.003630432297710637
9.988998899890088,0.0007454670626324376,17.922979856980827,0.0036250718239595734
9.990999099910091,0.0007446413164973631,17.924848825551365,0.0036197188733284066
9.992999299930093,0.0007438164246222667,17.926716471465532,0.0036143734357170043
9.994999499950094,0.000742992386171707,17.928582795358178,0.003609035501038152
9.996999699970097,0.0007421692003109977,17.93044779786414,0.0036037050592175055
9.998999899990098,0.0007413468662062126,17.93231147961823,0.003598382100193607
10.0010001000101,0.0007405253830241814,17.934173841255234,0.003593066613917854
10.003000300030102,0.0007397047499324878,17.93603488340992,0.0035877585903544684
10.005000500050105,0.0007388849660994735,17.93789460671704,0.003582458019480512
10.007000700070108,0.0007380660306942338,17.93975301181131,0.0035771648912858536
10.009000900090108,0.0007372479428866201,17.941610099327427,0.003571879195773166
10.01100110011011,0.0007364307018472338,17.943465869900074,0.003566600922957876
10.013001300130114,0.0007356143067474334,17.945320324163895,0.003561330062868204
10.015001500150117,0.0007347987567593286,17.947173462753515,0.003556066605545108
10.017001700170116,0.0007339840510557809,17.949025286303538,0.0035508105410422815
10.01900190019012,0.0007331701888104025,17.950875795448546,0.0035455618594261336
10.021002100210122,0.0007323571691975585,17.95272499082308,0.003540320550775788
10.023002300230122,0.0007315449913923637,17.954572873061657,0.003535086605183058
10.025002500250125,0.0007307336545706817,17.95641944279879,0.003529860012752422
10.027002700270128,0.0007299231579091254,17.958264700668938,0.00352464076360102
10.029002900290129,0.0007291135005850585,17.960108647306544,0.003519428847858653
10.03100310031013,0.0007283046817765907,17.961951283346018,0.003514224255667737
10.033003300330133,0.0007274967006625792,17.963792609421752,0.0035090269771833023
10.035003500350134,0.0007266895564226288,17.9656326261681,0.003503837002572986
10.037003700370137,0.00072588324823709,17.96747133421939,0.003498654322017006
10.039003900390139,0.0007250777752870613,17.969308734209914,0.0034934789257081624
10.04100410041014,0.000724273136754384,17.97114482677395,0.0034883108038517973
10.043004300430143,0.0007234693318216444,17.972979612545725,0.0034831499466657966
10.045004500450146,0.0007226663596721744,17.97481309215945,0.00347799634438058
10.047004700470145,0.0007218642194900487,17.9766452662493,0.003472849987239075
10.049004900490148,0.0007210629104600829,17.978476135449412,0.0034677108654966905
10.051005100510151,0.0007202624317678383,17.980305700393902,0.003462578969421341
10.053005300530153,0.000719462782599616,17.982133961716855,0.003457454289293391
10.055005500550154,0.0007186639621424615,17.9839609200523,0.0034523368154056816
10.057005700570157,0.0007178659695841556,17.98578657603426,0.0034472265380634543
10.059005900590158,0.0007170688041132227,17.987610930296718,0.0034421234475843923
10.06100610061016,0.0007162724649189273,17.98943398347361,0.003437027534298596
10.063006300630162,0.0007154769511912707,17.991255736198852,0.0034319387885485414
10.065006500650163,0.0007146822621209948,17.99307618910631,0.0034268572006890988
10.067006700670166,0.0007138883968995783,17.99489534282983,0.0034217827610874907
10.069006900690168,0.0007130953547192379,17.99671319800322,0.0034167154601233
10.071007100710169,0.0007123031347729249,17.99852975526024,0.003411655288188426
10.073007300730172,0.0007115117362543302,18.000345015234625,0.003406602235687111
10.075007500750175,0.0007107211583578782,18.002158978560065,0.003401556293035889
10.077007700770174,0.0007099314002787291,18.003971645870223,0.003396517450663588
10.079007900790177,0.0007091424612127761,18.005783017798716,0.0033914856990113064
10.08100810081018,0.0007083543403566484,18.007593094979125,0.0033864610285324124
10.083008300830183,0.0007075670369077068,18.009401878044994,0.003381443429692515
10.085008500850183,0.0007067805500640475,18.011209367629824,0.0033764328929694696
10.087008700870186,0.0007059948790244959,18.013015564367084,0.0033714294088533284
10.089008900890189,0.0007052100229886113,18.0148204688902,0.0033664329678463664
10.091009100910192,0.0007044259811566823,18.01662408183255,0.0033614435604630297
10.093009300930191,0.0007036427527297311,18.018426403827476,0.003356461177229963
10.095009500950194,0.0007028603369095059,18.020227435508286,0.0033514858086859454
10.097009700970197,0.0007020787328984867,18.02202717750825,0.003346517445381913
10.099009900990199,0.0007012979398998827,18.023825630460575,0.00334155607788094
10.1010101010102,0.0007005179571176308,18.025622794998448,0.003336601696758209
10.103010301030203,0.0006997387837563947,18.027418671755,0.003331654292601002
10.105010501050204,0.0006989604190215668,18.029213261363328,0.0033267138560086965
10.107010701070205,0.0006981828621192667,18.03100656445648,0.0033217803775927486
10.109010901090208,0.0006974061122563367,18.03279858166746,0.003316853847976654
10.11101110111021,0.0006966301686403478,18.03458931362924,0.0033119342577959676
10.113011301130213,0.0006958550304795953,18.036378760974728,0.003307021597698276
10.115011501150214,0.0006950806969830995,18.0381669243368,0.003302115858343186
10.117011701170215,0.0006943071673606026,18.039953804348286,0.0032972170304022895
10.119011901190218,0.000693534440822571,18.04173940164197,0.0032923251045591777
10.121012101210221,0.0006927625165801939,18.043523716850583,0.0032874400715094104
10.12301230123022,0.0006919913938453848,18.04530675060682,0.0032825619219605247
10.125012501250223,0.0006912210718307738,18.04708850354332,0.003277690646631966
10.127012701270226,0.0006904515497497167,18.048868976292685,0.0032728262362551456
10.129012901290228,0.0006896828268162876,18.050648169487463,0.0032679686815733746
10.131013101310229,0.0006889149022452813,18.052426083760157,0.0032631179733418683
10.133013301330232,0.0006881477752522113,18.054202719743216,0.00325827410232773
10.135013501350233,0.0006873814450533101,18.05597807806905,0.0032534370593099377
10.137013701370236,0.0006866159108655294,18.05775215937001,0.0032486068350793314
10.139013901390237,0.0006858511719065383,18.059524964278406,0.0032437834204385994
10.141014101410239,0.0006850872273947208,18.061296493426493,0.0032389668062022463
10.143014301430242,0.0006843240765491806,18.063066747446477,0.0032341569831966102
10.145014501450243,0.0006835617185897358,18.064835726970514,0.0032293539422598274
10.147014701470244,0.00068280015273692,18.066603432630718,0.003224557674241819
10.149014901490247,0.0006820393782119823,18.068369865059132,0.0032197681700042863
10.15101510151025,0.0006812793942368857,18.070135024887765,0.00321498542042069
10.15301530153025,0.0006805202000343075,18.071898912748562,0.00321020941637624
10.155015501550253,0.0006797617948276372,18.07366152927343,0.003205440148767873
10.157015701570256,0.0006790041778409784,18.07542287509421,0.0032006776085042503
10.159015901590259,0.0006782473482991457,18.07718295084269,0.0031959217865057373
10.161016101610258,0.0006774913054276665,18.078941757150616,0.0031911726737043917
10.163016301630261,0.0006767360484527767,18.080699294649673,0.0031864302610439357
10.165016501650264,0.000675981576601425,18.082455563971493,0.0031816945394797683
10.167016701670267,0.0006752278891012699,18.084210565747647,0.0031769654999789345
10.169016901690267,0.0006744749851806792,18.08596430060966,0.003172243133520119
10.17101710171027,0.0006737228640687282,18.087716769189,0.003167527431093615
10.173017301730273,0.0006729715249952014,18.08946797211708,0.003162818383701331
10.175017501750274,0.0006722209671905911,18.091217910025254,0.0031581159823567692
10.177017701770275,0.0006714711898860973,18.092966583544815,0.0031534202180850124
10.179017901790278,0.0006707221923136242,18.09471399330701,0.003148731081922699
10.18101810181028,0.0006699739737057848,18.096460139943026,0.003144048564918031
10.18301830183028,0.0006692265332958968,18.09820502408398,0.0031393726581307488
10.185018501850283,0.0006684798703179824,18.099948646360954,0.003134703352632109
10.187018701870285,0.0006677339840067671,18.101691007404956,0.003130040639504874
10.189018901890288,0.0006669888735976832,18.103432107846935,0.003125384509843321
10.191019101910289,0.0006662445383268636,18.105171948317782,0.003120734954753196
10.19301930193029,0.0006655009774311449,18.106910529448342,0.003116091965351714
10.195019501950293,0.0006647581901480658,18.10864785186938,0.003111455532767551
10.197019701970296,0.0006640161757158665,18.110383916211624,0.0031068256481408194
10.199019901990296,0.0006632749333734894,18.112118723105713,0.003102202302623068
10.201020102010299,0.0006625344623605752,18.11385227318225,0.003097585487377246
10.203020302030302,0.0006617947619174662,18.115584567071767,0.003092975193577714
10.205020502050303,0.0006610558312852035,18.117315605404734,0.0030883714124102114
10.207020702070304,0.0006603176697055286,18.11904538881156,0.0030837741350718648
10.209020902090307,0.0006595802764208783,18.120773917922598,0.003079183352771139
10.211021102110308,0.0006588436506743904,18.12250119336813,0.003074599056727865
10.213021302130311,0.0006581077917098971,18.124227215778376,0.0030700212381731874
10.215021502150313,0.00065737269877193,18.125951985783498,0.003065449888349589
10.217021702170314,0.0006566383711057137,18.127675504013588,0.003060884998510834
10.219021902190317,0.0006559048079571717,18.129397771098684,0.003056326559922001
10.221022102210318,0.000655172008572921,18.131118787668747,0.003051774563859439
10.22302230223032,0.0006544399722002714,18.132838554353686,0.003047229001610746
10.225022502250322,0.0006537086980872299,18.134557071783334,0.0030426898644747933
10.227022702270325,0.0006529781854824943,18.136274340587462,0.003038157143761673
10.229022902290325,0.0006522484336354573,18.137990361395783,0.003033630830792715
10.231023102310328,0.0006515194417962009,18.13970513483794,0.003029110916900439
10.23302330233033,0.0006507912092155017,18.141418661543497,0.003024597393428579
