r,rho,m,P
0.057605760576067026,11.963258123698232,0.009884059176014193,9.957752048569414
0.05770577057706713,11.960044841543382,0.009934031569640416,9.954186059643037
0.05780578057806723,11.956827080054703,0.009984163998078036,9.950615419717131
0.05790579057906733,11.953604844464992,0.010034456649763823,9.947040135992495
0.05800580058006743,11.950378140012363,0.010084909712718653,9.943460215676106
0.05810581058106752,11.947146971940246,0.010135523374547126,9.939875665981106
0.05820582058206762,11.943911345497355,0.010186297822437265,9.93628649412676
0.05830583058306772,11.940671265937697,0.010237233243160124,9.93269270733846
0.05840584058406782,11.937426738520536,0.010288329823069481,9.92909431284767
0.05850585058506792,11.93417776851038,0.010339587748101477,9.925491317891911
0.058605860586068016,11.930924361176961,0.010391007203774286,9.92188372971472
0.05870587058706812,11.927666521795235,0.010442588375187783,9.91827155556565
0.05880588058806822,11.924404255645333,0.010494331447023192,9.914654802700207
0.05890589058906832,11.921137568012577,0.010546236603542761,9.911033478379851
0.05900590059006842,11.917866464187453,0.010598304028589432,9.907407589871964
0.05910591059106851,11.914590949465577,0.010650533905586502,9.903777144449798
0.05920592059206861,11.911311029147704,0.01070292641753731,9.900142149392481
0.05930593059306871,11.908026708539694,0.010755481747024884,9.896502611984975
0.05940594059406881,11.904737992952501,0.010808200076211633,9.892858539518041
0.05950595059506891,11.901444887702167,0.01086108158683902,9.889209939288236
0.059605960596069006,11.898147398109765,0.01091412646022723,9.885556818597838
0.05970597059706911,11.894845529501444,0.01096733487727487,9.881899184754879
0.05980598059806921,11.891539287208353,0.011020707018458623,9.878237045073071
0.05990599059906931,11.888228676566673,0.011074243063832947,9.874570406871808
0.06000600060006941,11.884913702917554,0.011127943193029751,9.870899277476108
0.0601060106010695,11.88159437160714,0.011181807585258087,9.867223664216619
0.0602060206020696,11.878270687986525,0.011235836419303837,9.863543574429572
0.0603060306030697,11.874942657411742,0.011290029873529393,9.85985901545675
0.0604060406040698,11.871610285243758,0.011344388125873352,9.856169994645484
0.0605060506050699,11.86827357684844,0.01139891135385021,9.852476519348594
0.060606060606069996,11.864932537596543,0.011453599734550053,9.848778596924372
0.060706070607070096,11.861587172863706,0.01150845344463826,9.845076234736583
0.0608060806080702,11.858237488030413,0.011563472660355184,9.841369440154391
0.0609060906090703,11.854883488482004,0.011618657557515864,9.837658220552374
0.0610061006100704,11.851525179608624,0.011674008311509722,9.833942583310453
0.06110611061107049,11.848162566805232,0.011729525097300257,9.83022253581391
0.06120612061207059,11.844795655471584,0.011785208089424766,9.826498085453329
0.06130613061307069,11.841424451012196,0.011841057461994034,9.822769239624584
0.06140614061407079,11.83804895883634,0.011897073388692038,9.819036005728794
0.06150615061507089,11.834669184358033,0.011953256042775673,9.815298391172316
0.061606160616070986,11.831285132996008,0.012009605597074442,9.811556403366714
0.061706170617071086,11.827896810173707,0.012066122223990184,9.807810049728717
0.06180618061807119,11.82450422131925,0.01212280609549678,9.804059337680199
0.06190619061907129,11.821107371865441,0.012179657383139867,9.800304274648168
0.06200620062007139,11.817706267249722,0.01223667625803655,9.796544868064702
0.06210621062107148,11.814300912914184,0.012293862890875133,9.792781125366968
0.06220622062207158,11.810891314305525,0.012351217451914837,9.789013053997143
0.06230623062307168,11.807477476875057,0.012408740110985503,9.785240661402439
0.06240624062407178,11.804059406078672,0.012466431037487341,9.781463955035033
0.06250625062507188,11.800637107376824,0.012524290400390636,9.777682942352055
0.06260626062607198,11.797210586234533,0.012582318368235486,9.773897630815581
0.06270627062707208,11.793779848121332,0.01264051510913152,9.770108027892555
0.06280628062807218,11.790344898511286,0.012698880790757636,9.766314141054819
0.06290629062907228,11.786905742882965,0.012757415580361732,9.762515977779055
0.06300630063007238,11.783462386719401,0.012816119644760433,9.758713545546746
0.06310631063107248,11.780014835508117,0.012874993150338833,9.754906851844183
0.06320632063207259,11.776563094741057,0.012934036263050223,9.751095904162401
0.06330633063307269,11.773107169914622,0.012993249148415839,9.747280709997188
0.06340634063407277,11.769647066529613,0.013052631971524583,9.743461276849022
0.06350635063507287,11.766182790091232,0.01311218489703281,9.739637612223067
0.06360636063607297,11.762714346109062,0.013171908089164007,9.735809723629139
0.06370637063707307,11.759241740097055,0.013231801711708579,9.731977618581679
0.06380638063807317,11.755764977573488,0.013291865928023587,9.728141304599712
0.06390639063907327,11.752284064061001,0.013352100901032497,9.724300789206856
0.06400640064007337,11.748799005086514,0.013412506793224923,9.720456079931244
0.06410641064107347,11.745309806181263,0.013473083766656384,9.716607184305545
0.06420642064207358,11.741816472880751,0.013533831982948056,9.712754109866898
0.06430643064307368,11.738319010724744,0.013594751603286524,9.708896864156907
0.06440644064407376,11.734817425257258,0.013655842788423533,9.705035454721616
0.06450645064507386,11.73131172202653,0.013717105698675777,9.701169889111462
0.06460646064607396,11.727801906585002,0.01377854049392461,9.697300174881255
0.06470647064707406,11.724287984489319,0.013840147333615835,9.693426319590168
0.06480648064807416,11.72076996130029,0.013901926376759471,9.689548330801681
0.06490649064907426,11.717247842582893,0.013963877781929503,9.685666216083584
0.06500650065007436,11.713721633906237,0.014026001707263657,9.681779983007914
0.06510651065107446,11.71019134084357,0.014088298310463165,9.677889639150973
0.06520652065207456,11.706656968972224,0.01415076774879253,9.67399519209324
0.06530653065307467,11.703118523873643,0.014213410179079304,9.670096649419413
0.06540654065407475,11.69957601113333,0.014276225757713857,9.666194018718327
0.06550655065507485,11.696029436340844,0.014339214640649163,9.662287307582945
0.06560656065607495,11.69247880508979,0.014402376983400552,9.658376523610343
0.06570657065707505,11.68892412297779,0.014465712941045504,9.654461674401665
0.06580658065807515,11.685365395606464,0.014529222668223422,9.650542767562097
0.06590659065907525,11.68180262858143,0.014592906319135422,9.646619810700857
0.06600660066007535,11.678235827512268,0.014656764047544105,9.642692811431143
0.06610661066107545,11.674664998012519,0.014720796006773345,9.638761777370132
0.06620662066207555,11.671090145699646,0.014785002349708075,9.634826716138921
0.06630663066307566,11.667511276195038,0.014849383228794078,9.630887635362523
0.06640664066407576,11.663928395123987,0.01491393879603777,9.626944542669841
0.06650665066507584,11.66034150811567,0.014978669203005982,9.62299744569363
0.06660666066607594,11.656750620803125,0.015043574600825794,9.619046352070464
0.06670667066707604,11.65315573882324,0.015108655140184273,9.615091269440729
0.06680668066807614,11.649556867816745,0.015173910971328294,9.611132205448577
0.06690669066907624,11.645954013428168,0.015239342244064352,9.6071691677419
0.06700670067007634,11.642347181305855,0.01530494910775833,9.603202163972323
0.06710671067107644,11.638736377101921,0.015370731711335333,9.599231201795153
0.06720672067207654,11.635121606472248,0.015436690203279457,9.595256288869363
0.06730673067307665,11.631502875076466,0.015502824731633618,9.59127743285756
0.06740674067407675,11.627880188577935,0.01556913544399935,9.58729464142596
0.06750675067507683,11.624253552643722,0.015635622487536596,9.58330792224436
0.06760676067607693,11.620622972944592,0.015702286008963562,9.57931728298611
0.06770677067707703,11.616988455154994,0.01576912615455647,9.575322731328095
0.06780678067807713,11.613350004953034,0.015836143070149397,9.571324274950692
0.06790679067907723,11.609707628020463,0.015903336901134105,9.567321921537753
0.06800680068007733,11.60606133004265,0.015970707792459828,9.563315678776569
0.06810681068107743,11.602411116708586,0.016038255888633106,9.559305554357858
0.06820682068207753,11.598756993710847,0.01610598133371759,9.555291555975721
0.06830683068307764,11.595098966745594,0.016173884271333882,9.551273691327632
0.06840684068407774,11.591437041512531,0.016241964844659344,9.547251968114388
0.06850685068507782,11.587771223714917,0.0163102231964279,9.543226394040106
0.06860686068607792,11.584101519059521,0.016378659468929933,9.539196976812173
0.06870687068707802,11.580427933256637,0.016447273804012022,9.535163724141245
0.06880688068807812,11.576750472020027,0.016516066343076816,9.53112664374119
0.06890689068907822,11.57306914106694,0.016585037227082877,9.527085743329083
0.06900690069007832,11.569383946118082,0.01665418659654448,9.523041030625178
0.06910691069107842,11.565694892897586,0.016723514591531465,9.518992513352861
0.06920692069207852,11.562001987133016,0.016793021351669067,9.514940199238648
0.06930693069307862,11.558305234555329,0.016862707016137755,9.510884096012134
0.06940694069407873,11.55460464089888,0.016932571723673066,9.50682421140599
0.06950695069507881,11.550900211901386,0.017002615612565438,9.502760553155918
0.06960696069607891,11.547191953303926,0.01707283882066009,9.498693129000637
0.06970697069707901,11.543479870850893,0.01714324148535681,9.494621946681827
0.06980698069807911,11.539763970290025,0.01721382374360983,9.490547013944152
0.06990699069907921,11.536044257372348,0.017284585731927673,9.486468338535193
0.07000700070007931,11.532320737852164,0.01735552758637299,9.482385928205415
0.07010701070107941,11.528593417487052,0.01742664944256242,9.478299790708185
0.07020702070207951,11.524862302037839,0.01749795143566644,9.474209933799697
0.07030703070307961,11.521127397268588,0.01756943370040921,9.470116365238981
0.07040704070407972,11.517388708946566,0.01764109637106843,9.466019092787846
0.0705070507050798,11.513646242842244,0.0177129395814752,9.46191812421087
0.0706070607060799,11.509900004729284,0.017784963465013886,9.45781346727538
0.07070707070708,11.506150000384496,0.017857168154621964,9.453705129751404
0.0708070807080801,11.502396235587844,0.017929553782789882,9.449593119411654
0.0709070907090802,11.49863871612242,0.01800212048156093,9.44547744403151
0.0710071007100803,11.494877447774432,0.018074868382531105,9.441358111388976
0.0711071107110804,11.491112436333182,0.018147797616848968,9.437235129264664
0.0712071207120805,11.487343687591045,0.018220908315215525,9.433108505441751
0.0713071307130806,11.483571207343466,0.018294200607884083,9.428978247705986
0.0714071407140807,11.479795001388926,0.018367674624660126,9.42484436384562
0.07150715071508079,11.476015075528942,0.018441330494901178,9.420706861651421
0.07160716071608089,11.472231435568025,0.01851516834751672,9.416565748916598
0.07170717071708099,11.468444087313705,0.018589188310967997,9.412421033436841
0.07180718071808109,11.464653036576458,0.018663390513267944,9.408272723010215
0.0719071907190812,11.460858289169733,0.01873777508198106,9.404120825437198
0.0720072007200813,11.457059850909925,0.018812342144223258,9.399965348520627
0.0721072107210814,11.45325772761635,0.018887091826661786,9.39580630006568
0.0722072207220815,11.449451925111221,0.018962024255515093,9.39164368787982
0.0723072307230816,11.445642449219658,0.019037139556552708,9.387477519772819
0.0724072407240817,11.441829305769641,0.01911243785509514,9.383307803556692
0.07250725072508178,11.438012500592015,0.019187919276013748,9.379134547045677
0.07260726072608188,11.434192039520456,0.01926358394373067,9.374957758056222
0.07270727072708198,11.430367928391467,0.019339431982218668,9.370777444406945
0.07280728072808208,11.426540173044353,0.019415463515001046,9.366593613918608
0.07290729072908218,11.422708779321214,0.019491678665151543,9.362406274414113
0.07300730073008228,11.418873753066906,0.01956807755529422,9.358215433718426
0.07310731073108238,11.41503510012906,0.019644660307603378,9.354021099658613
0.07320732073208248,11.411192826358018,0.01972142704380344,9.34982328006375
0.07330733073308258,11.407346937606865,0.019798377885168854,9.345621982764959
0.07340734073408269,11.403497439731376,0.01987551295252401,9.341417215595321
0.07350735073508279,11.399644338590017,0.019952832366243123,9.337208986389902
0.07360736073608287,11.39578764004391,0.02003033624625015,9.332997302985676
0.07370737073708297,11.391927349956852,0.02010802471201873,9.328782173221564
0.07380738073808307,11.388063474195251,0.020185897882572024,9.324563604938325
0.07390739073908317,11.38419601862814,0.020263955876482685,9.320341605978598
0.07400740074008327,11.380324989127162,0.02034219881187274,9.316116184186852
0.07410741074108337,11.376450391566534,0.020420626806413527,9.311887347409348
0.07420742074208347,11.372572231823039,0.02049923997732558,9.307655103494126
0.07430743074308357,11.36869051577602,0.020578038441378586,9.303419460290984
0.07440744074408367,11.364805249307329,0.020657022314891266,9.299180425651413
0.07450745074508378,11.360916438301363,0.020736191713731325,9.294938007428643
0.07460746074608386,11.357024088644994,0.020815546753315338,9.290692213477538
0.07470747074708396,11.353128206227586,0.020895087548608745,9.286443051654617
0.07480748074808406,11.34922879694097,0.02097481421412569,9.282190529818024
0.07490749074908416,11.345325866679415,0.021054726863928994,9.277934655827485
0.07500750075008426,11.341419421339632,0.02113482561163008,9.273675437544291
0.07510751075108436,11.337509466820736,0.02121511057038891,9.269412882831272
0.07520752075208446,11.33359600902424,0.021295581852913886,9.265146999552766
0.07530753075308456,11.329679053854047,0.021376239571461828,9.260877795574608
0.07540754075408466,11.325758607216407,0.021457083837837863,9.256605278764072
0.07550755075508477,11.321834675019929,0.021538114763395403,9.252329456989882
0.07560756075608485,11.317907263175538,0.021619332459036047,9.248050338122153
0.07570757075708495,11.31397637759649,0.021700737035209566,9.243767930032401
0.07580758075808505,11.31004202419831,0.021782328601913783,9.239482240593471
0.07590759075908515,11.30610420889883,0.02186410726869457,9.235193277679562
0.07600760076008525,11.302162937618121,0.021946073144645768,9.23090104916615
0.07610761076108535,11.29821821627851,0.022028226338409125,9.226605562930004
0.07620762076208545,11.294270050804544,0.02211056695817427,9.22230682684913
0.07630763076308555,11.290318447122987,0.02219309511167865,9.218004848802764
0.07640764076408565,11.286363411162792,0.02227581090620746,9.213699636671338
0.07650765076508576,11.282404948855092,0.022358714448593636,9.209391198336455
0.07660766076608584,11.278443066133178,0.02244180584521776,9.20507954168086
0.07670767076708594,11.274477768932488,0.022525085202008084,9.200764674588422
0.07680768076808604,11.27050906319058,0.02260855262444041,9.1964466049441
0.07690769076908614,11.266536954847126,0.022692208217538094,9.192125340633918
0.07700770077008624,11.262561449843886,0.022776052085872002,9.187800889544942
0.07710771077108634,11.258582554124702,0.02286008433356046,9.183473259565254
0.07720772077208644,11.254600273635473,0.022944305064269227,9.179142458583929
0.07730773077308654,11.250614614324135,0.02302871438121146,9.174808494490994
0.07740774077408664,11.246625582140656,0.02311331238714768,9.170471375177428
0.07750775077508675,11.242633183037006,0.02319809918438572,9.166131108535103
0.07760776077608683,11.238637422967152,0.02328307487478072,9.161787702456794
0.07770777077708693,11.234638307887039,0.02336823955973512,9.157441164836131
0.07780778077808703,11.230635843754557,0.023453593340198562,9.153091503567564
0.07790779077908713,11.226630036529546,0.02353913631666793,9.148738726546368
0.07800780078008723,11.222620892173776,0.02362486858918729,9.144382841668598
0.07810781078108733,11.218608416650914,0.02371079025734789,9.140023856831057
0.07820782078208743,11.214592615926527,0.023796901420288116,9.13566177993129
0.07830783078308753,11.210573495968047,0.02388320217669349,9.131296618867532
0.07840784078408763,11.206551062744769,0.023969692624796653,9.12692838153871
0.07850785078508773,11.202525322227832,0.024056372862377336,9.122557075844405
0.07860786078608782,11.198496280390195,0.024143242986762344,9.11818270968482
0.07870787078708792,11.194463943206621,0.024230303094825583,9.11380529096076
0.07880788078808802,11.19042831665367,0.02431755328298798,9.109424827573608
0.07890789078908812,11.18638940670968,0.02440499364721753,9.105041327425315
0.07900790079008822,11.182347219354728,0.024492624283029257,9.100654798418327
0.07910791079108832,11.17830176057065,0.02458044528548522,9.09626524845561
0.07920792079208842,11.174253036340996,0.02466845674919451,9.091872685440604
0.07930793079308852,11.170201052651036,0.02475665876831323,9.087477117277198
0.07940794079408862,11.16614581548771,0.024845051436544505,9.083078551869697
0.07950795079508872,11.162087330839643,0.024933634847138484,9.078676997122807
0.07960796079608881,11.158025604697135,0.025022409092892328,9.074272460941629
0.07970797079708891,11.153960643052088,0.025111374266150243,9.069864951231567
0.07980798079808901,11.149892451898062,0.02520053045880344,9.065454475898392
0.07990799079908911,11.145821037230208,0.025289877762290157,9.061041042848148
0.08000800080008921,11.141746405045275,0.025379416267595687,9.056624659987158
0.08010801080108931,11.137668561341576,0.025469146065252364,9.05220533522198
0.08020802080208941,11.133587512118998,0.025559067245339576,9.047783076459417
0.08030803080308951,11.129503263378954,0.025649179897483772,9.043357891606444
0.08040804080408961,11.12541582112439,0.0257394841108585,9.038929788570222
0.08050805080508971,11.12132519135975,0.02582997997418439,9.034498775258038
0.08060806080608982,11.117231380090992,0.02592066757572919,9.030064859577337
0.0807080708070899,11.113134393325522,0.02601154700330776,9.025628049435618
0.08080808080809,11.10903423707222,0.026102618344282152,9.021188352740474
0.0809080908090901,11.10493091734141,0.02619388168556155,9.016745777399539
0.0810081008100902,11.100824440144825,0.02628533711360233,9.012300331320459
0.0811081108110903,11.096714811495625,0.026376984714408098,9.007852022410885
0.0812081208120904,11.09260203740835,0.026468824573529694,9.003400858578432
0.0813081308130905,11.088486123898926,0.026560856776065223,8.998946847730666
0.0814081408140906,11.084367076984629,0.026653081406660093,8.994489997775064
0.0815081508150907,11.080244902684086,0.026745498549507023,8.990030316619007
0.0816081608160908,11.076119607017239,0.0268381082883461,8.985567812169732
0.08170817081709089,11.071991196005358,0.02693091070646479,8.981102492334347
0.08180818081809099,11.06785967567099,0.027023905886698008,8.976634365019756
0.08190819081909109,11.063725052037968,0.027117093911428095,8.972163438132666
0.08200820082009119,11.059587331131384,0.02721047486258491,8.967689719579564
0.0821082108210913,11.055446518977567,0.02730404882164584,8.963213217266661
0.0822082208220914,11.051302621604089,0.02739781586963584,8.958733939099917
0.0823082308230915,11.047155645039727,0.027491776087127495,8.954251892984972
0.0824082408240916,11.04300559531445,0.027585929554241048,8.949767086827146
0.0825082508250917,11.038852478459402,0.027680276350644444,8.945279528531387
0.0826082608260918,11.0346963005069,0.02777481655555338,8.94078922600229
0.08270827082709188,11.030537067490398,0.027869550247731342,8.936296187144029
0.08280828082809198,11.026374785444494,0.027964477505489704,8.931800419860373
0.08290829082909208,11.022209460404884,0.028059598406687702,8.927301932054617
0.08300830083009218,11.01804109840837,0.028154913028732534,8.922800731629595
0.08310831083109228,11.013869705492828,0.028250421448579404,8.91829682648763
0.08320832083209238,11.009695287697209,0.028346123742731582,8.913790224530532
0.08330833083309248,11.005517851061498,0.028442019987240448,8.909280933659545
0.08340834083409258,11.001337401626733,0.028538110257705567,8.904768961775362
0.08350835083509268,10.997153945434949,0.028634394629274737,8.90025431677806
0.08360836083609278,10.99296748852919,0.028730873176644047,8.895737006567105
0.08370837083709287,10.988778036953475,0.028827545974057945,8.891217039041297
0.08380838083809297,10.984585596752805,0.02892441309530933,8.886694422098792
0.08390839083909307,10.980390173973117,0.029021474613739558,8.882169163637032
0.08400840084009317,10.976191774661293,0.02911873060223856,8.877641271552745
0.08410841084109327,10.971990404865128,0.02921618113324488,8.873110753741912
0.08420842084209337,10.967786070633323,0.029313826278745774,8.868577618099751
0.08430843084309347,10.963578778015465,0.02941166611027725,8.864041872520689
0.08440844084409357,10.959368533062007,0.02950970069892416,8.859503524898322
0.08450845084509367,10.95515534182426,0.02960793011532028,8.854962583125424
0.08460846084609377,10.950939210354377,0.029706354429648363,8.850419055093898
0.08470847084709386,10.946720144705322,0.02980497371164023,8.845872948694755
0.08480848084809396,10.942498150930874,0.02990378803057689,8.84132427181809
0.08490849084909406,10.938273235085601,0.03000279745528852,8.836773032353076
0.08500850085009416,10.93404540322484,0.03010200205415464,8.832219238187912
0.08510851085109426,10.929814661404686,0.03020140189510415,8.827662897209814
0.08520852085209436,10.925581015681978,0.030300997045615438,8.82310401730499
0.08530853085309446,10.921344472114283,0.030400787572716446,8.818542606358623
0.08540854085409456,10.917105036759875,0.030500773542984777,8.813978672254834
0.08550855085509466,10.912862715677715,0.03060095502254777,8.80941222287666
0.08560856085609476,10.908617514927451,0.030701332077082585,8.804843266106039
0.08570857085709485,10.904369440569393,0.030801904771816314,8.800271809823785
0.08580858085809495,10.900118498664487,0.030902673171526084,8.79569786190955
0.08590859085909505,10.89586469527431,0.0310036373405391,8.791121430241814
0.08600860086009515,10.89160803646107,0.031104797342732797,8.786542522697877
0.08610861086109525,10.887348528287546,0.03120615324153491,8.781961147153783
0.08620862086209535,10.883086176817116,0.031307705099923575,8.777377311484356
0.08630863086309545,10.878820988113723,0.03140945298042743,8.772791023563144
0.08640864086409555,10.874552968241858,0.03151139694512573,8.768202291262398
0.08650865086509565,10.870282123266534,0.03161353705564844,8.763611122453048
0.08660866086609575,10.866008459253303,0.031715873373176336,8.759017525004701
0.08670867086709584,10.861731982268207,0.031818405958441105,8.754421506785581
0.08680868086809594,10.857452698377774,0.03192113487172551,8.749823075662535
0.08690869086909604,10.85317061364901,0.032024060172863404,8.745222239501004
0.08700870087009614,10.848885734149366,0.03212718192123991,8.74061900616498
0.08710871087109624,10.844598065946743,0.03223050017579151,8.736013383517014
0.08720872087209634,10.840307615109454,0.03233401499500617,8.731405379418163
0.08730873087309644,10.836014387706232,0.03243772643692344,8.726795001727998
0.08740874087409654,10.83171838980619,0.03254163455913457,8.72218225830454
0.08750875087509664,10.82741962747882,0.03264573941878265,8.717567157004273
0.08760876087609674,10.823118106793979,0.032750041072562706,8.71294970568211
0.08770877087709683,10.818813833821865,0.03285453957672182,8.708329912191363
0.08780878087809693,10.81450681463301,0.03295923498705929,8.703707784383726
0.08790879087909703,10.810197055298243,0.033064127358926707,8.69908333010924
0.08800880088009713,10.805884561888716,0.03316921674722809,8.694456557216304
0.08810881088109723,10.801569340475835,0.03327450320642003,8.689827473551599
0.08820882088209733,10.797251397131294,0.0333799867905118,8.685196086960119
0.08830883088309743,10.792930737927032,0.03348566755306551,8.68056240528511
0.08840884088409753,10.788607368935214,0.033591545547196185,8.675926436368062
0.08850885088509763,10.784281296228231,0.03369762082557196,8.671288188048687
0.08860886088609773,10.77995252587868,0.03380389344041417,8.666647668164892
0.08870887088709783,10.775621063959344,0.033910363443497515,8.66200488455276
0.08880888088809792,10.771286916543174,0.03401703088615014,8.65735984504652
0.08890889088909802,10.766950089703284,0.03412389581925388,8.652712557478532
0.08900890089009812,10.762610589512926,0.03423095829324428,8.648063029679264
0.08910891089109822,10.758268422045475,0.03433821835811079,8.643411269477257
0.08920892089209832,10.75392359337443,0.03444567606339692,8.638757284699134
0.08930893089309842,10.749576109573374,0.03455333145820035,8.634101083169533
0.08940894089409852,10.745225976715963,0.03466118459117311,8.62944267271111
0.08950895089509862,10.740873200875926,0.03476923551052169,8.624782061144522
0.08960896089609872,10.736517788127047,0.0348774842640072,8.620119256288397
0.08970897089709882,10.73215974454313,0.03498593089894555,8.6154542659593
0.08980898089809891,10.727799076198004,0.035094575462207525,8.610787097971729
0.08990899089909901,10.723435789165498,0.03520341800021904,8.60611776013808
0.09000900090009911,10.719069889519423,0.0353124585589612,8.601446260268629
0.09010901090109921,10.714701383333578,0.035421697183970494,8.596772606171516
0.09020902090209931,10.710330276681699,0.03553113392033895,8.59209680565271
0.09030903090309941,10.705956575637469,0.03564076881271429,8.58741886651599
0.09040904090409951,10.701580286274499,0.035750601905300085,8.582738796562932
0.09050905090509961,10.697201414666317,0.03586063324185591,8.578056603592886
0.09060906090609971,10.692819966886333,0.03597086286569753,8.573372295402937
0.09070907090709981,10.688435949007838,0.03608129081969701,8.568685879787893
0.0908090809080999,10.684049367103997,0.03619191714628291,8.563997364540278
0.0909090909091,10.679660227247815,0.03630274188744053,8.559306757450281
0.0910091009101001,10.67526853551214,0.036413765084711905,8.554614066305767
0.0911091109111002,10.670874297969625,0.0365249867791961,8.549919298892211
0.0912091209121003,10.666477520692734,0.03663640701154935,8.54522246299272
0.0913091309131004,10.662078209753728,0.03674802582198521,8.540523566388
0.0914091409141005,10.657676371224627,0.03685984325027476,8.535822616856306
0.0915091509151006,10.653272011177211,0.036971859335746746,8.531119622173454
0.0916091609161007,10.648865135683012,0.037084074117287764,8.526414590112788
0.0917091709171008,10.64445575081328,0.03719648763334245,8.521707528445148
0.09180918091810089,10.640043862638986,0.03730909992191362,8.516998444938865
0.09190919091910099,10.635629477230792,0.03742191102056253,8.51228734735973
0.09200920092010109,10.631212600659037,0.03753492096640896,8.507574243470959
0.09210921092110119,10.626793238993745,0.03764812979613143,8.502859141033213
0.09220922092210129,10.62237139830457,0.0377615375459674,8.498142047804516
0.09230923092310139,10.617947084660827,0.03787514425171345,8.493422971540301
0.0924092409241015,10.613520304131436,0.037988949948725446,8.48870191999333
0.0925092509251016,10.609091062784925,0.03810295467191873,8.4839789009137
0.0926092609261017,10.60465936668943,0.03821715845576833,8.47925392204883
0.0927092709271018,10.60022522191264,0.038331561334309115,8.474526991143406
0.09280928092810188,10.595788634521828,0.038446163341136,8.469798115939405
0.09290929092910198,10.5913496105838,0.03856096450940419,8.465067304176031
0.09300930093010208,10.586908156164908,0.038675964871829276,8.460334563589724
0.09310931093110218,10.582464277331002,0.038791164460687484,8.455599901914118
0.09320932093210228,10.57801798014746,0.03890656330781587,8.450863326880036
0.09330933093310238,10.573569270679124,0.039022161444612506,8.446124846215458
0.09340934093410248,10.569118154990326,0.039137958902036696,8.441384467645504
0.09350935093510258,10.564664639144842,0.03925395571060915,8.436642198892406
0.09360936093610268,10.560208729205906,0.03937015190041219,8.431898047675507
0.09370937093710278,10.555750431236177,0.039486547501089965,8.427152021711217
0.09380938093810287,10.551289751297714,0.03960314254184864,8.422404128712994
0.09390939093910297,10.546826695451989,0.03971993705145666,8.417654376391338
0.09400940094010307,10.542361269759857,0.03983693105824484,8.412902772453766
0.09410941094110317,10.537893480281541,0.03995412459010666,8.408149324604784
0.09420942094210327,10.53342333307662,0.040071517674498444,8.40339404054586
0.09430943094310337,10.528950834204,0.04018911033843959,8.398636927975414
0.09440944094410347,10.52447598972194,0.04030690260851275,8.393877994588815
0.09450945094510357,10.519998805687985,0.04042489451086408,8.389117248078316
0.09460946094610367,10.51551928815898,0.04054308607120341,8.384354696133059
0.09470947094710377,10.511037443191071,0.0406614773148045,8.379590346439079
0.09480948094810386,10.506553276839643,0.04078006826650521,8.374824206679222
0.09490949094910396,10.502066795159354,0.0408988589507078,8.370056284533188
0.09500950095010406,10.497578004204088,0.041017849391379035,8.365286587677462
0.09510951095110416,10.493086910026964,0.041137039612050494,8.360515123785328
0.09520952095210426,10.488593518680297,0.041256429635818756,8.355741900526825
0.09530953095310436,10.484097836215604,0.04137601948534563,8.350966925568741
0.09540954095410446,10.479599868683579,0.04149580918285837,8.34619020657458
0.09550955095510456,10.475099622134081,0.0416157987501499,8.341411751204554
0.09560956095610466,10.470597102616127,0.04173598820857906,8.336631567115559
0.09570957095710476,10.466092316177855,0.04185637757907082,8.331849661961144
0.09580958095810486,10.461585268866543,0.041976966882116495,8.327066043391511
0.09590959095910495,10.457075966728562,0.04209775613777398,8.322280719053472
0.09600960096010505,10.45256441580938,0.042218745365668046,8.317493696590443
0.09610961096110515,10.448050622153552,0.04233993458499046,8.31270498364243
0.09620962096210525,10.443534591804681,0.04246132381450029,8.30791458784598
0.09630963096310535,10.439016330805439,0.04258291307252413,8.303122516834206
0.09640964096410545,10.434495845197521,0.04270470237695634,8.29832877823672
0.09650965096510555,10.429973141021648,0.04282669174525924,8.293533379679646
0.09660966096610565,10.425448224317547,0.04294888119446342,8.288736328785582
0.09670967096710575,10.420921101123932,0.04307127074116793,8.283937633173583
0.09680968096810585,10.416391777478509,0.043193860401540524,8.27913730045916
0.09690969096910594,10.41186025941794,0.04331665019131792,8.274335338254232
0.09700970097010604,10.407326552977839,0.04343964012580607,8.269531754167124
0.09710971097110614,10.402790664192748,0.04356283021988031,8.264726555802529
0.09720972097210624,10.398252599096141,0.04368622048798572,8.259919750761515
0.09730973097310634,10.393712363720404,0.04380981094413729,8.255111346641497
0.09740974097410644,10.3891699640968,0.0439336016019202,8.250301351036189
0.09750975097510654,10.384625406255486,0.044057592474490065,8.24548977153563
0.09760976097610664,10.380078696225475,0.044181783574573204,8.240676615726123
0.09770977097710674,10.375529840034632,0.04430617491446686,8.235861891190241
0.09780978097810684,10.370978843709677,0.04443076650603947,8.231045605506816
0.09790979097910693,10.366425713276124,0.044555558360730906,8.226227766250876
0.09800980098010703,10.361870454758316,0.0446805504895528,8.221408380993667
0.09810981098110713,10.357313074179382,0.04480574290308868,8.21658745730262
0.09820982098210723,10.352753577561245,0.04493113561149432,8.211765002741338
0.09830983098310733,10.348191970924576,0.04505672862449796,8.206941024869552
0.09840984098410743,10.343628260288812,0.04518252195140058,8.202115531243132
0.09850985098510753,10.339062451672131,0.04530851560107618,8.197288529414061
0.09860986098610763,10.334494551091428,0.045434709581971995,8.192460026930398
