r,rho,m,P
1.2871287128713744,0.08891377186423365,0.9242101789814322,0.6703794955482992
1.288128812881375,0.08886442427846833,0.9260623586206739,0.6698834561683547
1.289128912891376,0.08881507284150303,0.9279163866567902,0.6693874698976702
1.2901290129013772,0.08876571760419813,0.9297722620460896,0.6688915373027691
1.291129112911378,0.08871635861736904,0.9316299837418511,0.6683956589493926
1.292129212921379,0.0886669959317862,0.9334895506943286,0.6678998354025008
1.2931293129313801,0.0886176295981751,0.9353509618507565,0.6674040672262724
1.294129412941381,0.08856825966721597,0.9372142161553544,0.6669083549841024
1.295129512951382,0.08851888618954389,0.9390793125493323,0.6664126992386015
1.296129612961383,0.0884695092157488,0.9409462499708955,0.6659171005515989
1.2971297129713841,0.08842012879637513,0.9428150273552502,0.6654215594841365
1.2981298129813852,0.08837074498192202,0.9446856436346083,0.6649260765964718
1.299129912991386,0.08832135782284317,0.946558097738192,0.6644306524480772
1.300130013001387,0.08827196736954664,0.9484323885922401,0.6639352875976372
1.3011301130113881,0.08822257367239507,0.950308515120012,0.663439982603051
1.302130213021389,0.08817317678170522,0.9521864762417933,0.6629447380214278
1.30313031303139,0.08812377674774828,0.954066270874901,0.6624495544090906
1.304130413041391,0.08807437362074964,0.9559478979336886,0.661954432321573
1.3051305130513922,0.08802496745088872,0.9578313563295506,0.6614593723136185
1.3061306130613932,0.08797555828829909,0.9597166449709291,0.6609643749391813
1.307130713071394,0.08792614618306833,0.9616037627633167,0.6604694407514252
1.308130813081395,0.08787673118523795,0.9634927086092637,0.6599745703027226
1.309130913091396,0.0878273133448033,0.9653834814083835,0.6594797641446539
1.3101310131013968,0.08777789271171357,0.967276080057355,0.658985022828008
1.3111311131113979,0.08772846933587167,0.9691705034499305,0.6584903469027802
1.312131213121399,0.08767904326713423,0.9710667504769394,0.6579957369181733
1.3131313131313997,0.08762961455531147,0.9729648200262939,0.6575011934225959
1.3141314131414008,0.0875801832501672,0.9748647109829943,0.6570067169636622
1.3151315131514019,0.08753074940141863,0.9767664222291339,0.6565123080881914
1.316131613161403,0.0874813130587365,0.978669952643904,0.6560179673422075
1.317131713171404,0.08743187427174483,0.9805753011035995,0.6555236952709379
1.3181318131814048,0.08738243309002096,0.9824824664816235,0.6550294924188141
1.3191319131914059,0.08733298956309554,0.9843914476484934,0.6545353593294712
1.320132013201407,0.08728354374045223,0.986302243471845,0.6540412965457444
1.3211321132114078,0.08723409567152796,0.9882148528164387,0.6535473046096734
1.3221322132214088,0.08718464540571265,0.9901292745441639,0.6530533840624985
1.32313231323141,0.08713519299234916,0.9920455075140443,0.65255953544466
1.324132413241411,0.08708573848073332,0.9939635505822437,0.6520657592957997
1.325132513251412,0.08703628192011387,0.9958834026020708,0.6515720561547593
1.3261326132614129,0.08698682335969224,0.9978050624239838,0.6510784265595797
1.327132713271414,0.08693736284862265,0.999728528895597,0.6505848710475
1.328132813281415,0.08688790043601204,1.0016538008616847,0.6500913901549591
1.3291329132914156,0.08683843617091996,1.0035808771641868,0.6495979844175935
1.3301330133014166,0.08678897010235843,1.005509756642215,0.6491046543702365
1.3311331133114177,0.0867395022792921,1.0074404381320565,0.6486114005469192
1.3321332133214185,0.08669003275063794,1.0093729204671795,0.6481182234808691
1.3331333133314196,0.0866405615652654,1.0113072024782397,0.64762512370451
1.3341334133414207,0.08659108877199617,1.0132432829930842,0.6471321017494609
1.3351335133514217,0.08654161441960424,1.0151811608367567,0.6466391581465358
1.3361336133614228,0.0864921385568158,1.017120834831504,0.6461462934257448
1.3371337133714236,0.08644266123230919,1.0190623037967803,0.6456535081162907
1.3381338133814247,0.08639318249471481,1.021005566549252,0.6451608027465712
1.3391339133914257,0.08634370239261512,1.022950621902804,0.644668177844177
1.3401340134014266,0.08629422097454452,1.0248974686685444,0.644175633935892
1.3411341134114276,0.08624473828898932,1.0268461056548097,0.6436831715476921
1.3421342134214287,0.08619525438438769,1.0287965316671708,0.6431907912047456
1.3431343134314297,0.08614576930912964,1.0307487455084363,0.6426984934314134
1.3441344134414308,0.08609628311155688,1.0327027459786602,0.6422062787512464
1.3451345134514316,0.08604679583996278,1.0346585318751456,0.6417141476869868
1.3461346134614327,0.0859973075425924,1.0366161019924505,0.6412221007605676
1.3471347134714338,0.08594781826764226,1.038575455122393,0.640730138493111
1.3481348134814346,0.08589832806326053,1.0405365900540562,0.6402382614049295
1.3491349134914354,0.08584883697754675,1.0424995055737936,0.639746470015525
1.3501350135014365,0.08579934505855193,1.0444642004652362,0.6392547648435879
1.3511351135114373,0.08574985235427833,1.0464306735092945,0.6387631464069967
1.3521352135214384,0.08570035891267962,1.048398923484166,0.6382716152228186
1.3531353135314395,0.08565086478166058,1.0503689491653394,0.6377801718073077
1.3541354135414405,0.08560137000907726,1.0523407493256012,0.6372888166759063
1.3551355135514416,0.08555187464273686,1.0543143227350396,0.6367975503432429
1.3561356135614424,0.0855023787303976,1.0562896681610503,0.6363063733231328
1.3571357135714435,0.08545288231976868,1.0582667843683424,0.6358152861285772
1.3581358135814445,0.08540338545851035,1.0602456701189427,0.6353242892717634
1.3591359135914454,0.08535388819423383,1.0622263241722014,0.6348333832640642
1.3601360136014464,0.08530439057450095,1.0642087452847977,0.6343425686160368
1.3611361136114475,0.08525489264682469,1.0661929322107448,0.6338518458374242
1.3621362136214485,0.08520539445866845,1.0681788837013952,0.633361215437152
1.3631363136314496,0.08515589605744658,1.0701665985054458,0.6328706779233321
1.3641364136414504,0.08510639749052398,1.0721560753689439,0.632380233803258
1.3651365136514515,0.08505689880521612,1.0741473130352917,0.6318898835834077
1.3661366136614526,0.08500740004878908,1.0761403102452518,0.6313996277694419
1.3671367136714534,0.08495790126845947,1.0781350657369535,0.6309094668662045
1.3681368136814545,0.08490840251139414,1.0801315782458965,0.6304194013777197
1.3691369136914553,0.08485890382471059,1.0821298465049567,0.6299294318071963
1.3701370137014561,0.08480940525547646,1.0841298692443935,0.6294395586570227
1.3711371137114572,0.08475990685070985,1.086131645191852,0.6289497824287705
1.3721372137214582,0.08471040865737896,1.0881351730723696,0.6284601036231907
1.3731373137314593,0.08466091072240221,1.0901404516083828,0.6279705227402156
1.3741374137414604,0.08461141309264825,1.0921474795197301,0.6274810402789585
1.3751375137514612,0.08456191581493576,1.0941562555236588,0.6269916567377123
1.3761376137614623,0.08451241893603335,1.0961667783348303,0.6265023726139489
1.3771377137714633,0.08446292250265983,1.0981790466653247,0.6260131884043215
1.3781378137814642,0.0844134265614838,1.1001930592246467,0.6255241046046613
1.3791379137914652,0.08436393115912384,1.102208814719731,0.6250351217099788
1.3801380138014663,0.0843144363421483,1.1042263118549474,0.6245462402144626
1.3811381138114673,0.0842649421570754,1.1062455493321057,0.624057460611481
1.3821382138214684,0.08421544865037303,1.1082665258504623,0.6235687833935785
1.3831383138314692,0.08416595586845886,1.110289240106724,0.6230802090524792
1.3841384138414703,0.0841164638577002,1.1123136907950548,0.622591738079084
1.3851385138514714,0.08406697266441389,1.1143398766070802,0.6221033709634707
1.3861386138614722,0.08401748233486636,1.1163677962318932,0.6216151081948942
1.3871387138714733,0.08396799291527367,1.118397448356059,0.6211269502617877
1.3881388138814743,0.08391850445180114,1.120428831663621,0.6206388976517583
1.389138913891475,0.08386901699056376,1.1224619448361053,0.620150950851592
1.390139013901476,0.0838195305776256,1.124496786552528,0.6196631103472485
1.391139113911477,0.08377004525900025,1.126533355489398,0.6191753766238643
1.392139213921478,0.0837205610806506,1.1285716503207235,0.6186877501657525
1.3931393139314792,0.08367107808848863,1.1306116697180184,0.6182002314563992
1.39413941394148,0.08362159632837565,1.1326534123503058,0.6177128209784676
1.395139513951481,0.08357211584612204,1.1346968768841246,0.6172255192137944
1.3961396139614821,0.08352263668748723,1.1367420619835344,0.6167383266433911
1.397139713971483,0.08347315889817988,1.1387889663101212,0.6162512437474447
1.398139813981484,0.0834236825238575,1.1408375885230024,0.6157642710053148
1.399139913991485,0.08337420761012655,1.1428879272788324,0.6152774088955355
1.4001400140014861,0.08332473420254262,1.1449399812318077,0.6147906578958154
1.4011401140114872,0.08327526234660988,1.146993749033673,0.6143040184830352
1.402140214021488,0.08322579208778162,1.1490492293337253,0.6138174911332503
1.403140314031489,0.08317632347145974,1.1511064207788204,0.6133310763216884
1.4041404140414901,0.08312685654299491,1.1531653220133782,0.6128447745227497
1.405140514051491,0.0830773913476866,1.1552259316793871,0.6123585862100083
1.406140614061492,0.08302792793078284,1.1572882484164109,0.6118725118562099
1.407140714071493,0.08297846633748035,1.1593522708615929,0.6113865519332734
1.4081408140814942,0.08292900661292438,1.1614179976496617,0.6109007069122885
1.4091409140914952,0.08287954880220871,1.1634854274129367,0.6104149772635181
1.4101410141014958,0.08283009295037574,1.1655545587813325,0.6099293634563968
1.411141114111497,0.08278063910241612,1.1676253903823675,0.6094438659595295
1.412141214121498,0.08273118730326907,1.1696979208411649,0.6089584852406946
1.4131413141314988,0.0826817375978221,1.1717721487804609,0.6084732217668399
1.4141414141414999,0.08263229003091116,1.1738480728206093,0.6079880760040864
1.415141514151501,0.08258284464732028,1.1759256915795866,0.6075030484177233
1.4161416141615017,0.08253340149178198,1.1780050036729985,0.6070181394722132
1.4171417141715028,0.08248396060897685,1.1800860077140838,0.606533349631188
1.4181418141815039,0.08243452204353362,1.1821687023137208,0.6060486793574501
1.419141914191505,0.0823850858400293,1.1842530860804328,0.6055641291129732
1.420142014201506,0.08233565204298884,1.1863391576203925,0.6050796993589002
1.4211421142115068,0.08228622069688532,1.1884269155374283,0.6045953905555446
1.4221422142215079,0.08223679184613979,1.1905163584330296,0.6041112031623895
1.423142314231509,0.08218736553512133,1.1926074849063515,0.6036271376380888
1.4241424142415098,0.08213794180814687,1.1947002935542215,0.6031431944404645
1.4251425142515108,0.08208852070948139,1.1967947829711432,0.6026593740265099
1.426142614261512,0.08203910228333747,1.1988909517493034,0.602175676852386
1.427142714271513,0.0819896865738758,1.2009887984785763,0.6016921033734249
1.428142814281514,0.08194027362520466,1.2030883217465294,0.6012086540441266
1.4291429142915149,0.08189086348138018,1.205189520138429,0.6007253293181609
1.4301430143015157,0.08184145618640608,1.2072923922372445,0.6002421296483661
1.4311431143115168,0.08179205178423388,1.209396936623657,0.5997590554867497
1.4321432143215176,0.08174265031876261,1.2115031518760604,0.5992761072844879
1.4331433143315186,0.08169325183383905,1.2136110365705695,0.5987932854919258
1.4341434143415197,0.0816438563732574,1.215720589281024,0.5983105905585769
1.4351435143515205,0.08159446398075947,1.2178318085789963,0.5978280229331235
1.4361436143615216,0.0815450747000345,1.2199446930337938,0.5973455830634159
1.4371437143715227,0.08149568857471927,1.222059241212467,0.5968632713964732
1.4381438143815237,0.08144630564839785,1.2241754516798122,0.5963810883784822
1.4391439143915248,0.08139692596460185,1.22629332299838,0.5958990344547989
1.4401440144015256,0.08134754956681006,1.228412853728478,0.5954171100699458
1.4411441144115267,0.08129817649844874,1.2305340424281779,0.5949353156676154
1.4421442144215277,0.08124880680289132,1.23265688765332,0.5944536516906663
1.4431443144315286,0.08119944052345851,1.2347813879575193,0.5939721185811269
1.4441444144415296,0.08115007770341823,1.2369075418921704,0.5934907167801916
1.4451445144515307,0.0811007183859856,1.239035348006453,0.5930094467282243
1.4461446144615318,0.0810513626143228,1.2411648048473378,0.5925283088647547
1.4471447144715328,0.08100201043153928,1.2432959109595911,0.5920473036284827
1.4481448144815336,0.08095266188069138,1.2454286648857804,0.5915664314572737
1.4491449144915347,0.08090331700478261,1.2475630651662808,0.5910856927881619
1.4501450145015355,0.08085397584676349,1.2496991103392787,0.5906050880573491
1.4511451145115364,0.08080463844953137,1.2518367989407797,0.5901246177002034
1.4521452145215374,0.08075530485593067,1.2539761295046108,0.5896442821512612
1.4531453145315385,0.08070597510875277,1.2561171005624288,0.5891640818442273
1.4541454145415393,0.0806566492507358,1.2582597106437234,0.5886840172119724
1.4551455145515404,0.08060732732456483,1.2604039582758246,0.5882040886865353
1.4561456145615415,0.08055800937287173,1.2625498419839063,0.587724296699123
1.4571457145715425,0.08050869543823516,1.2646973602909928,0.5872446416801086
1.4581458145815436,0.08045938556318045,1.2668465117179646,0.5867651240590329
1.4591459145915444,0.08041007979017983,1.2689972947835624,0.586285744264605
1.4601460146015455,0.08036077816165206,1.271149708004394,0.5858065027247
1.4611461146115465,0.08031148071996257,1.2733037498949384,0.5853273998663607
1.4621462146215474,0.08026218750742357,1.2754594189675525,0.5848484361157987
1.4631463146315484,0.08021289856629374,1.2776167137324757,0.584369611898391
1.4641464146415495,0.08016361393877837,1.2797756326978351,0.583890927638683
1.4651465146515505,0.08011433366702933,1.281936174369652,0.5834123837603874
1.4661466146615516,0.08006505779314489,1.2840983372518457,0.5829339806863837
1.4671467146715524,0.08001578635916999,1.2862621198462407,0.58245571883872
1.4681468146815535,0.07996651940709583,1.288427520652571,0.5819775986386103
1.4691469146915546,0.07991725697886017,1.290594538168486,0.5814996205064377
1.4701470147015554,0.07986799911634714,1.2927631708895553,0.5810217848617514
1.4711471147115562,0.07981874586138718,1.2949334173092741,0.5805440921232686
1.4721472147215573,0.07976949725575722,1.2971052759190707,0.5800665427088748
1.4731473147315581,0.07972025334118026,1.2992787452083088,0.5795891370356209
1.4741474147415592,0.07967101415932583,1.3014538236642947,0.5791118755197281
1.4751475147515603,0.07962177975180965,1.3036305097722827,0.578634758576584
1.4761476147615613,0.07957255016019352,1.3058088020154797,0.5781577866207428
1.4771477147715624,0.07952332542598567,1.3079886988750513,0.5776809600659285
1.4781478147815632,0.07947410559064037,1.3101701988301275,0.5772042793250316
1.4791479147915643,0.07942489069555812,1.3123533003578074,0.5767277448101111
1.4801480148015653,0.07937568078208546,1.3145380019331645,0.5762513569323933
1.4811481148115662,0.07932647589151513,1.316724302029253,0.575775116102273
1.4821482148215672,0.07927727606508579,1.3189121991171124,0.5752990227293123
1.4831483148315683,0.07922808134398233,1.3211016916657732,0.5748230772222421
1.4841484148415693,0.07917889176933557,1.3232927781422623,0.5743472799889617
1.4851485148515704,0.07912970738222229,1.325485457011609,0.5738716314365376
1.4861486148615712,0.07908052822366528,1.327679726736849,0.5733961319712052
1.4871487148715723,0.07903135433463333,1.3298755857790312,0.5729207819983684
1.4881488148815734,0.0789821857560411,1.3320730325972228,0.5724455819225999
1.4891489148915742,0.07893302252874913,1.3342720656485136,0.5719705321476402
1.4901490149015753,0.07888386469356387,1.3364726833880234,0.5714956330763986
1.491149114911576,0.07883471229123758,1.338674884268905,0.5710208851109535
1.492149214921577,0.0787855653624684,1.340878666742353,0.5705462886525522
1.493149314931578,0.07873642394790019,1.3430840292576045,0.5700718441016099
1.494149414941579,0.07868728808812266,1.3452909702619498,0.5695975518577122
1.49514951495158,0.07863815782367128,1.347499488200733,0.5691234123196133
1.4961496149615812,0.07858903319502719,1.3497095815173608,0.5686494258852363
1.497149714971582,0.07853991424261733,1.3519212486533054,0.5681755929516744
1.498149814981583,0.0784908010068142,1.3541344880481132,0.5677019139151894
1.4991499149915841,0.07844169352793604,1.3563492981394063,0.5672283891712128
1.500150015001585,0.07839259184624674,1.358565677362891,0.5667550191143466
1.501150115011586,0.07834349600195584,1.360783624152361,0.5662818041383624
1.502150215021587,0.07829440603521835,1.3630031369397044,0.5658087446362007
1.5031503150315881,0.078245321986135,1.3652242141549087,0.5653358409999732
1.5041504150415892,0.07819624389475198,1.3674468542260654,0.5648630936209614
1.50515051505159,0.07814717180106107,1.3696710555793759,0.5643905028896173
1.506150615061591,0.0780981057449995,1.3718968166391579,0.5639180691955628
1.5071507150715922,0.07804904576645007,1.3741241358278495,0.5634457929275913
1.508150815081593,0.077999991905241,1.376353011566014,0.5629736744736664
1.509150915091594,0.07795094420114597,1.378583442272348,0.5625017142209227
1.510151015101595,0.07790190269388406,1.380815426363684,0.5620299125556654
1.5111511151115957,0.07785286742311988,1.3830489622549962,0.5615582698633722
1.5121512151215968,0.07780383842846327,1.3852840483594093,0.5610867865286907
1.5131513151315978,0.07775481574946953,1.387520683088198,0.560615462935441
1.514151415141599,0.0777057994256393,1.3897588648507975,0.5601442994666139
1.5151515151516,0.07765678949641855,1.3919985920548061,0.5596732965043733
1.5161516151616008,0.07760778600119858,1.3942398631059918,0.559202454430054
1.5171517151716019,0.07755878897931594,1.3964826764082974,0.5587317736241635
1.518151815181603,0.07750979847005256,1.3987270303638457,0.5582612544663821
1.5191519151916038,0.07746081451263545,1.4009729233729449,0.5577908973355611
1.5201520152016048,0.07741183714623705,1.4032203538340942,0.5573207026097263
1.5211521152116059,0.07736286640997489,1.4054693201439892,0.5568506706660751
1.522152215221607,0.07731390234291177,1.407719820697527,0.5563808018809784
1.523152315231608,0.07726494498405564,1.4099718538878117,0.5559110966299804
1.5241524152416088,0.07721599437235964,1.4122254181061602,0.5554415552877984
1.5251525152516099,0.0771670505467221,1.414480511742107,0.5549721782283243
1.526152615261611,0.07711811354598636,1.41673713318341,0.5545029658246222
1.5271527152716118,0.07706918340894105,1.4189952808160546,0.554033918448932
1.5281528152816128,0.07702026017431977,1.4212549530242622,0.5535650364726665
1.529152915291614,0.07697134388080128,1.4235161481904912,0.5530963202664135
1.530153015301615,0.07692243456700937,1.4257788646954463,0.5526277701999354
1.5311531153116156,0.07687353227151289,1.4280431009180816,0.5521593866421689
1.5321532153216166,0.07682463703282576,1.4303088552356074,0.5516911699612269
1.5331533153316177,0.0767757488894068,1.4325761260234944,0.5512231205243959
1.5341534153416188,0.07672686787966006,1.4348449116554784,0.5507552386981398
1.5351535153516196,0.07667799404193434,1.4371152105035687,0.5502875248480964
1.5361536153616207,0.0766291274145236,1.4393870209380502,0.5498199793390807
1.5371537153716217,0.07658026803566668,1.4416603413274904,0.5493526025350834
1.5381538153816225,0.07653141594354738,1.4439351700387442,0.5488853947992717
1.5391539153916236,0.07648257117629441,1.4462115054369604,0.548418356493989
1.5401540154016247,0.07643373377198144,1.4484893458855852,0.5479514879807558
1.5411541154116257,0.07638490376862704,1.450768689746369,0.5474847896202699
1.5421542154216268,0.07633608120419463,1.453049535379371,0.5470182617724063
1.5431543154316276,0.07628726611659255,1.4553318811429652,0.5465519047962174
1.5441544154416287,0.07623845854367396,1.4576157253938455,0.5460857190499331
1.5451545154516297,0.07618965852323696,1.4599010664870302,0.5456197048909625
1.5461546154616306,0.07614086609302438,1.4621879027758689,0.5451538626758918
1.5471547154716316,0.07609208129072394,1.4644762326120468,0.5446881927604862
1.5481548154816327,0.07604330415396811,1.4667660543455905,0.5442226954996896
1.5491549154916338,0.07599453472033427,1.469057366324872,0.5437573712476256
1.5501550155016348,0.07594577302734452,1.4713501668966171,0.5432922203575964
1.5511551155116357,0.0758970191124657,1.4736444544059073,0.5428272431820838
1.5521552155216365,0.07584827301310942,1.4759402271961872,0.5423624400727495
1.5531553155316375,0.07579953476663219,1.47823748360927,0.5418978113804364
1.5541554155416384,0.07575080441033503,1.480536221985341,0.5414333574551661
1.5551555155516394,0.07570208198146387,1.4828364406629646,0.5409690786461421
1.5561556155616405,0.07565336751720925,1.4851381379790893,0.540504975301748
1.5571557155716413,0.07560466105470649,1.4874413122690524,0.5400410477695499
1.5581558155816424,0.07555596263103559,1.4897459618665867,0.539577296396294
1.5591559155916435,0.07550727228322118,1.4920520851038237,0.5391137215279093
1.5601560156016445,0.07545859004823263,1.4943596803113013,0.5386503235095061
1.5611561156116456,0.07540991596298395,1.496668745817967,0.5381871026853776
1.5621562156216464,0.07536125006433382,1.498979279951185,0.5377240593989999
1.5631563156316475,0.07531259238908555,1.5012912810367398,0.5372611939930315
1.5641564156416485,0.07526394297398709,1.5036047473988439,0.5367985068093144
1.5651565156516494,0.07521530185573098,1.50591967736014,0.5363359981888739
1.5661566156616504,0.0751666690709545,1.508236069241709,0.5358736684719201
1.5671567156716515,0.0751180446562394,1.5105539213630745,0.5354115179978465
1.5681568156816525,0.07506942864811209,1.5128732320422065,0.5349495471052308
1.5691569156916536,0.07502082108304357,1.51519399959553,0.5344877561318361
1.5701570157016544,0.07497222199744942,1.5175162223379266,0.5340261454146107
1.5711571157116555,0.0749236314276898,1.519839898582743,0.5335647152896875
1.5721572157216563,0.07487504941006945,1.522165026641794,0.5331034660923867
1.5731573157316572,0.07482647598083762,1.52449160482537,0.5326423981572128
1.5741574157416582,0.07477791117618815,1.52681963144224,0.5321815118178578
1.5751575157516593,0.07472935503225936,1.5291491047996577,0.5317208074071992
1.5761576157616601,0.07468080758513426,1.5314800232033678,0.531260285257304
1.5771577157716612,0.07463226887084026,1.5338123849576102,0.5307999456994243
1.5781578157816623,0.07458373892534925,1.5361461883651253,0.5303397890640003
1.5791579157916633,0.07453521778457779,1.5384814317271602,0.529879815680661
1.5801580158016644,0.07448670548438684,1.540818113343473,0.5294200258782235
1.5811581158116652,0.07443820206058184,1.5431562315123388,0.5289604199846931
1.5821582158216663,0.07438970754891285,1.545495784530554,0.528500998327265
1.5831583158316673,0.0743412219850743,1.5478367706934428,0.5280417612323235
1.5841584158416682,0.07429274540470514,1.5501791882948621,0.5275827090254421
1.5851585158516692,0.07424427784338883,1.5525230356272057,0.5271238420313856
1.5861586158616703,0.07419581933665331,1.5548683109814116,0.5266651605741084
1.5871587158716713,0.07414736991997084,1.5572150126469655,0.5262066649767552
1.5881588158816724,0.07409892962875841,1.5595631389119062,0.5257483555616639
1.5891589158916732,0.0740504984983772,1.561912688062833,0.5252902326503616
1.5901590159016743,0.07400207656413302,1.5642636583849077,0.5248322965635688
1.5911591159116754,0.07395366386127603,1.5666160481618618,0.524374547621198
1.592159215921676,0.0739052604250009,1.5689698556760017,0.5239169861423544
1.593159315931677,0.07385686629044673,1.571325079208215,0.5234596124453359
1.594159415941678,0.07380848149269699,1.5736817170379727,0.5230024268476339
1.595159515951679,0.07376010606677962,1.5760397674433366,0.5225454296659332
1.59615961596168,0.07371174004766705,1.5783992287009643,0.522088621216114
1.597159715971681,0.07366338347027608,1.5807600990861146,0.5216320018132502
1.598159815981682,0.07361503636946787,1.5831223768726523,0.5211755717716099
1.5991599159916832,0.07356669878004811,1.5854860603330534,0.520719331404658
1.600160016001684,0.07351837073676688,1.5878511477384107,0.5202632810250541
1.601160116011685,0.07347005227431859,1.5902176373584396,0.5198074209446539
1.6021602160216861,0.07342174342734213,1.592585527461481,0.5193517514745098
1.603160316031687,0.07337344423042082,1.59495481631451,0.5188962729248716
1.604160416041688,0.07332515471808233,1.5973255021831378,0.5184409856051854
1.605160516051689,0.07327687492479873,1.5996975833316194,0.517985889824095
1.6061606160616901,0.07322860488498657,1.6020710580228572,0.5175309858894436
1.6071607160716912,0.07318034463300668,1.6044459245184075,0.517076274108271
1.608160816081692,0.07313209420316438,1.6068221810784844,0.5166217547868172
1.609160916091693,0.07308385362970939,1.6091998259619664,0.5161674282305211
1.6101610161016942,0.07303562294683572,1.6115788574264007,0.515713294744021
1.611161116111695,0.07298740218868191,1.6139592737280075,0.515259354631156
1.612161216121696,0.07293919138933079,1.6163410731216885,0.5148056081949649
1.6131613161316969,0.07289099058280969,1.6187242538610276,0.5143520557376885
1.6141614161416977,0.0728427998030902,1.6211088141983008,0.5138986975607677
1.6151615161516988,0.0727946190840884,1.6234947523844776,0.5134455339648459
1.6161616161616998,0.07274644845966469,1.6258820666692275,0.5129925652497686
1.617161716171701,0.07269828796362392,1.6282707553009264,0.5125397917145839
1.618161816181702,0.07265013762971534,1.6306608165266592,0.5120872136575434
1.6191619161917028,0.07260199749163253,1.6330522485922283,0.5116348313761012
1.6201620162017039,0.07255386758301352,1.6354450497421558,0.5111826451669165
1.621162116211705,0.07250574793744073,1.63783921821969,0.5107306553258523
1.6221622162217058,0.0724576385884409,1.640234752266811,0.5102788621479759
1.6231623162317068,0.07240953956948525,1.6426316501242353,0.5098272659275607
1.6241624162417079,0.0723614509139894,1.6450299100314205,0.5093758669580857
1.625162516251709,0.0723133726553133,1.6474295302265716,0.5089246655322354
1.62616261626171,0.07226530482676131,1.649830508946645,0.5084736619419011
1.6271627162717108,0.07221724746158228,1.652232844427355,0.5080228564781818
1.6281628162817119,0.07216920059296938,1.6546365349031775,0.5075722494313835
1.629162916291713,0.0721211642540602,1.6570415786073558,0.5071218410910198
1.6301630163017138,0.0720731384779367,1.6594479737719068,0.5066716317458129
1.6311631163117148,0.07202512329762538,1.6618557186276246,0.5062216216836946
1.632163216321716,0.07197711874609701,1.664264811404085,0.5057718111918046
1.6331633163317165,0.07192912485626689,1.6666752503296536,0.5053222005564941
1.6341634163417176,0.07188114166099459,1.66908703363149,0.5048727900633229
1.6351635163517186,0.07183316919308423,1.6715001595355494,0.504423579997062
1.6361636163617197,0.07178520748528433,1.6739146262665927,0.5039745706416942
1.6371637163717208,0.07173725657028782,1.6763304320481887,0.5035257622804132
1.6381638163817216,0.07168931648073205,1.6787475751027194,0.5030771551956255
1.6391639163917227,0.07164138724919888,1.681166053651387,0.5026287496689498
1.6401640164017237,0.07159346890821447,1.6835858659142169,0.5021805459812173
1.6411641164117245,0.07154556149024956,1.686007010110064,0.5017325444124742
1.6421642164217256,0.07149766502771925,1.688429484456617,0.5012847452419791
1.6431643164317267,0.07144977955298314,1.6908532871704043,0.5008371487482063
1.6441644164417277,0.0714019050983453,1.6932784164667993,0.5003897552088449
1.6451645164517288,0.07135404169605418,1.6957048705600244,0.4999425649007987
1.6461646164617296,0.07130618937830277,1.698132647663157,0.4994955781001882
1.6471647164717307,0.07125834817722851,1.7005617459881344,0.49904879508235045
1.6481648164817317,0.07121051812491334,1.7029921637457583,0.4986022161218392
1.6491649164917326,0.0711626992533836,1.7054238991457018,0.4981558414924253
1.6501650165017336,0.07111489159461024,1.7078569503965115,0.4977096714670983
1.6511651165117347,0.0710670951805086,1.7102913157056157,0.4972637063180659
1.6521652165217358,0.07101931004293859,1.7127269932793265,0.49681794631675447
1.6531653165317364,0.07097153621370463,1.7151639813228472,0.4963723917338107
1.6541654165417374,0.07092377372455548,1.717602278040278,0.4959270428390995
1.6551655165517385,0.07087602260718466,1.7200418816346172,0.49548189990170793
1.6561656165617396,0.07082828289323011,1.72248279030777,0.4950369631899439
1.6571657165717404,0.0707805546142743,1.7249250022605525,0.4945922329713362
1.6581658165817414,0.07073283780184418,1.727368515692696,0.4941477095126355
1.6591659165917425,0.07068513248741132,1.7298133288028537,0.4937033930798152
1.6601660166017433,0.07063743870239189,1.7322594397886029,0.49325928393807295
1.6611661166117444,0.07058975647814647,1.734706846846454,0.4928153823518277
1.6621662166217455,0.07054208584598035,1.7371555481718517,0.49237168858472447
1.6631663166317465,0.07049442683714331,1.7396055419591834,0.4919282028996317
1.6641664166417476,0.07044677948282976,1.742056826401781,0.49148492555864376
1.6651665166517484,0.07039914381417867,1.7445093996919288,0.4910418568230802
1.6661666166617495,0.07035151986227361,1.7469632600208662,0.49059899695348697
1.6671667166717505,0.07030390765814275,1.7494184055787954,0.490156346209636
1.6681668166817514,0.07025630723275895,1.7518748345548838,0.4897139048505283
1.6691669166917524,0.07020871861703955,1.7543325451372702,0.4892716731343904
1.6701670167017535,0.07016114184184669,1.7567915355130697,0.48882965131867934
1.6711671167117546,0.07011357693798698,1.75925180386838,0.488387839660079
1.6721672167217556,0.07006602393621185,1.7617133483882834,0.48794623841450435
1.6731673167317562,0.07001848286721733,1.7641761672568546,0.48750484783709985
1.6741674167417573,0.06997095376164397,1.766640258657165,0.4870636681822393
1.6751675167517583,0.06992343665007726,1.7691056207712872,0.48662269970352956
1.6761676167617592,0.06987593156304718,1.7715722517802999,0.48618194265380743
1.6771677167717602,0.06982843853102848,1.7740401498642935,0.4857413972851424
1.6781678167817613,0.06978095758444065,1.7765093132023748,0.4853010638488373
1.6791679167917621,0.06973348875364777,1.7789797399726723,0.48486094259542667
1.6801680168017632,0.06968603206895888,1.7814514283523406,0.48442103377468126
