r,rho,m,P
0.8680868086808772,0.010857452698378652,0.0319211348717187,0.008749823075663491
0.8690869086908781,0.010853170613649888,0.032024060172856576,0.008745222239501959
0.8700870087008792,0.010848885734150243,0.03212718192123308,0.008740619006165934
0.8710871087108801,0.010844598065947618,0.03223050017578466,0.008736013383517966
0.8720872087208812,0.010840307615110333,0.03233401499499931,0.008731405379419119
0.8730873087308821,0.010836014387707111,0.032437726436916565,0.008726795001728953
0.8740874087408831,0.010831718389807067,0.03254163455912768,0.008722182258305494
0.8750875087508841,0.010827419627479698,0.03264573941877576,0.008717567157005227
0.8760876087608851,0.010823118106794854,0.032750041072555795,0.008712949705683062
0.8770877087708862,0.01081881383382274,0.03285453957671492,0.008708329912192312
0.8780878087808871,0.010814506814633881,0.03295923498705238,0.00870370778438467
0.8790879087908882,0.010810197055299118,0.033064127358919795,0.008699083330110189
0.8800880088008891,0.010805884561889585,0.03316921674722116,0.008694456557217248
0.8810881088108902,0.010801569340476712,0.0332745032064131,0.00868982747355255
0.8820882088208911,0.01079725139713217,0.03337998679050485,0.008685196086961068
0.8830883088308922,0.010792930737927904,0.03348566755305855,0.008680562405286056
0.8840884088408931,0.010788607368936089,0.03359154554718921,0.008675926436369013
0.8850885088508941,0.010784281296229105,0.03369762082556496,0.008671288188049636
0.8860886088608951,0.010779952525879554,0.03380389344040717,0.00866664766816584
0.8870887088708961,0.010775621063960216,0.0339103634434905,0.008662004884553707
0.8880888088808971,0.010771286916544043,0.034017030886143135,0.008657359845047462
0.8890889088908981,0.010766950089704153,0.03412389581924686,0.008652712557479476
0.8900890089008991,0.010762610589513793,0.03423095829323725,0.008648063029680202
0.8910891089109001,0.010758268422046349,0.034338218358103745,0.008643411269478206
0.8920892089209012,0.010753923593375304,0.034445676063389864,0.008638757284700078
0.8930893089309021,0.010749576109574244,0.03455333145819328,0.008634101083170474
0.8940894089409032,0.01074522597671683,0.03466118459116604,0.008629442672712049
0.8950895089509041,0.010740873200876798,0.03476923551051459,0.008624782061145465
0.8960896089609052,0.010736517788127918,0.0348774842640001,0.00862011925628934
0.8970897089709061,0.010732159744544001,0.03498593089893843,0.008615454265960243
0.8980898089809071,0.010727799076198875,0.0350945754622004,0.008610787097972672
0.8990899089909081,0.010723435789166364,0.03520341800021192,0.008606117760139018
0.9000900090009091,0.010719069889520294,0.03531245855895406,0.008601446260269572
0.9010901090109101,0.010714701383334448,0.035421697183963353,0.008596772606172459
0.9020902090209111,0.010710330276682566,0.035531133920331796,0.008592096805653648
0.9030903090309121,0.010705956575638333,0.035640768812707134,0.008587418866516927
0.9040904090409131,0.010701580286275368,0.03575060190529291,0.008582738796563873
0.9050905090509141,0.010697201414667186,0.035860633241848724,0.008578056603593827
0.9060906090609151,0.010692819966887201,0.03597086286569032,0.008573372295403876
0.9070907090709162,0.010688435949008708,0.03608129081968979,0.008568685879788835
0.9080908090809171,0.010684049367104867,0.036191917146275704,0.008563997364541217
0.909090909090918,0.010679660227248684,0.0363027418874333,0.00855930675745122
0.9100910091009191,0.010675268535513009,0.03641376508470467,0.008554614066306705
0.9110911091109201,0.010670874297970492,0.03652498677918885,0.008549919298893148
0.9120912091209211,0.010666477520693603,0.03663640701154209,0.008545222462993659
0.9130913091309221,0.010662078209754598,0.03674802582197794,0.008540523566388939
0.9140914091409231,0.010657676371225494,0.03685984325026748,0.008535822616857244
0.9150915091509241,0.010653272011178078,0.036971859335739446,0.00853111962217439
0.9160916091609251,0.01064886513568388,0.03708407411728045,0.008526414590113725
0.9170917091709261,0.010644455750814151,0.03719648763333512,0.008521707528446087
0.9180918091809271,0.010640043862639854,0.0373090999219063,0.008516998444939802
0.9190919091909281,0.010635629477231654,0.0374219110205552,0.00851228734736066
0.920092009200929,0.010631212600659901,0.03753492096640161,0.008507574243471892
0.9210921092109301,0.010626793238994604,0.03764812979612407,0.008502859141034139
0.922092209220931,0.01062237139830544,0.03776153754596003,0.008498142047805454
0.9230923092309321,0.010617947084661693,0.03787514425170608,0.008493422971541235
0.924092409240933,0.0106135203041323,0.037988949948718057,0.008488701919994263
0.9250925092509341,0.01060909106278579,0.038102954671911334,0.008483978900914632
0.9260926092609351,0.010604659366690295,0.038217158455760916,0.008479253922049764
0.9270927092709361,0.010600225221913501,0.03833156133430169,0.008474526991144335
0.9280928092809371,0.010595788634522691,0.03844616334112858,0.008469798115940336
0.9290929092909381,0.010591349610584664,0.03856096450939677,0.008465067304176963
0.9300930093009391,0.01058690815616577,0.03867596487182184,0.008460334563590653
0.93109310931094,0.010582464277331867,0.03879116446068003,0.008455599901915049
0.9320932093209411,0.010578017980148322,0.03890656330780841,0.008450863326880966
0.933093309330942,0.010573569270679987,0.03902216144460503,0.008446124846216386
0.9340934093409431,0.010569118154991187,0.039137958902029216,0.008441384467646432
0.935093509350944,0.010564664639145705,0.03925395571060165,0.008436642198893335
0.9360936093609451,0.010560208729206768,0.03937015190040468,0.008431898047676434
0.937093709370946,0.010555750431237038,0.03948654750108244,0.008427152021712143
0.9380938093809471,0.010551289751298576,0.03960314254184114,0.008422404128713923
0.9390939093909481,0.010546826695452849,0.03971993705144914,0.008417654376392265
0.9400940094009491,0.010542361269760719,0.03983693105823731,0.008412902772454696
0.9410941094109501,0.010537893480282402,0.03995412459009911,0.008408149324605709
0.9420942094209511,0.010533423333077479,0.040071517674490895,0.008403394040546784
0.9430943094309521,0.010528950834204865,0.04018911033843202,0.008398636927976344
0.944094409440953,0.0105244759897228,0.04030690260850517,0.00839387799458974
0.9450945094509541,0.010519998805688845,0.04042489451085649,0.00838911724807924
0.946094609460955,0.01051551928815984,0.040543086071195805,0.008384354696133984
0.9470947094709561,0.010511037443191928,0.04066147731479689,0.00837959034644
0.948094809480957,0.010506553276840504,0.040780068266497604,0.008374824206680146
0.9490949094909581,0.010502066795160211,0.04089885895070019,0.008370056284534109
0.950095009500959,0.010497578004204946,0.04101784939137141,0.008365286587678381
0.9510951095109601,0.010493086910027821,0.04113703961204287,0.00836051512378625
0.952095209520961,0.010488593518681153,0.04125642963581111,0.008355741900527744
0.9530953095309621,0.010484097836216462,0.04137601948533798,0.008350966925569662
0.9540954095409631,0.010479599868684436,0.041495809182850694,0.0083461902065755
0.955095509550964,0.010475099622134942,0.04161579875014221,0.008341411751205478
0.9560956095609651,0.010470597102616984,0.04173598820857136,0.00833663156711648
0.957095709570966,0.010466092316178713,0.0418563775790631,0.008331849661962066
0.9580958095809671,0.010461585268867398,0.041976966882108765,0.00832706604339243
0.959095909590968,0.010457075966729417,0.04209775613776626,0.008322280719054389
0.9600960096009691,0.010452564415810234,0.04221874536566032,0.008317493696591361
0.96109610961097,0.010448050622154407,0.04233993458498272,0.008312704983643346
0.9620962096209711,0.01044353459180554,0.042461323814492545,0.008307914587846901
0.963096309630972,0.010439016330806293,0.04258291307251637,0.008303122516835121
0.9640964096409731,0.010434495845198377,0.04270470237694856,0.008298328778237636
0.965096509650974,0.010429973141022503,0.042826691745251444,0.008293533379680562
0.966096609660975,0.010425448224318401,0.042948881194455606,0.008288736328786498
0.967096709670976,0.010420921101124789,0.04307127074116011,0.008283937633174502
0.968096809680977,0.010416391777479366,0.04319386040153268,0.00827913730046008
0.9690969096909781,0.010411860259418792,0.0433166501913101,0.008274335338255145
0.970097009700979,0.010407326552978692,0.04343964012579823,0.008269531754168037
0.9710971097109801,0.010402790664193601,0.04356283021987247,0.008264726555803445
0.972097209720981,0.010398252599096994,0.043686220487977864,0.008259919750762429
0.9730973097309821,0.010393712363721257,0.043809810944129425,0.00825511134664241
0.974097409740983,0.010389169964097653,0.043933601601912314,0.008250301351037102
0.9750975097509841,0.010384625406256339,0.04405759247448218,0.008245489771536541
0.976097609760985,0.010380078696226328,0.04418178357456531,0.008240676615727036
0.9770977097709861,0.010375529840035485,0.04430617491445896,0.008235861891191154
0.978097809780987,0.010370978843710528,0.04443076650603156,0.008231045605507728
0.979097909790988,0.010366425713276976,0.044555558360722995,0.008226227766251787
0.980098009800989,0.010361870454759167,0.044680550489544876,0.008221408380994576
0.98109810981099,0.010357313074180233,0.044805742903080745,0.00821658745730353
0.982098209820991,0.010352753577562096,0.04493113561148637,0.008211765002742248
0.983098309830992,0.010348191970925427,0.04505672862448999,0.008206941024870462
0.9840984098409931,0.010343628260289664,0.04518252195139261,0.008202115531244045
0.985098509850994,0.01033906245167298,0.04530851560106819,0.008197288529414969
0.9860986098609951,0.010334494551092277,0.045434709581963995,0.008192460026931307
0.987098709870996,0.010329924564563163,0.04556110390210079,0.008187630031337184
0.9880988098809971,0.010325352498099943,0.04568769856907315,0.008182798550172782
0.989098909890998,0.010320778357715613,0.045814493590049674,0.008177965590974322
0.990099009900999,0.010316202149421836,0.045941488971773324,0.008173131161274027
0.991099109911,0.010311623879228925,0.04606868472056167,0.008168295268600112
0.992099209921001,0.010307043553145843,0.046196080842307086,0.008163457920476772
0.993099309931002,0.010302461177180176,0.046323677342477144,0.008158619124424149
0.994099409941003,0.010297876757338134,0.04645147422611477,0.008153778887958334
0.995099509951004,0.010293290299624518,0.04657947149783863,0.008148937218591324
0.996099609961005,0.010288701810042718,0.046707669161843275,0.008144094123831012
0.997099709971006,0.0102841112945947,0.04683606722189957,0.008139249611181178
0.998099809981007,0.01027951875928099,0.04696466568135481,0.008134403688141459
0.9990999099910081,0.010274924210100664,0.047093464543133144,0.008129556362207337
1.0001000100010091,0.010270327653051322,0.04722246380973574,0.008124707640870112
1.00110011001101,0.010265729094129091,0.04735166348324111,0.008119857531616894
1.002100210021011,0.010261128539328599,0.04748106356530545,0.008115006041930575
1.003100310031012,0.010256525994642964,0.047610664057162834,0.008110153179289812
1.004100410041013,0.01025192146606379,0.047740464959625466,0.008105298951169022
1.005100510051014,0.010247314959581142,0.047870466273084174,0.008100443365038342
1.006100610061015,0.010242706481183531,0.04800066799750843,0.008095586428363626
1.007100710071016,0.010238096036857916,0.0481310701324468,0.008090728148606417
1.008100810081017,0.01023348363258967,0.04826167267702717,0.008085868533223935
1.009100910091018,0.010228869274362585,0.04839247562995713,0.008081007589669065
1.010101010101019,0.010224252968158843,0.04852347898952411,0.008076145325390315
1.01110111011102,0.010219634719959018,0.04865468275359578,0.008071281747831829
1.012101210121021,0.01021501453574205,0.0487860869196203,0.008066416864433344
1.013101310131022,0.010210392421485233,0.04891769148462671,0.00806155068263018
1.014101410141023,0.010205768383164211,0.04904949644522506,0.008056683209853232
1.015101510151024,0.010201142426752957,0.0491815017976068,0.008051814453528938
1.016101610161025,0.010196514558223764,0.04931370753754513,0.008046944421079266
1.017101710171026,0.010191884783547222,0.04944611366039518,0.008042073119921694
1.018101810181027,0.010187253108692212,0.04957872016109439,0.008037200557469192
1.019101910191028,0.010182619539625902,0.04971152703416275,0.008032326741130217
1.020102010201029,0.010177984082313709,0.04984453427370323,0.00802745167830867
1.02110211021103,0.01017334674271932,0.049977741873401926,0.008022575376403907
1.022102210221031,0.010168707526804637,0.050111149826528444,0.00801769784281069
1.023102310231032,0.010164066440529812,0.05024475812593616,0.008012819084919204
1.024102410241033,0.01015942348985319,0.05037856676406266,0.008007939110115011
1.025102510251034,0.010154778680731315,0.050512575732929846,0.008003057925779038
1.0261026102610349,0.010150132019118923,0.05064678502414435,0.007998175539287571
1.027102710271036,0.010145483510968925,0.05078119462889795,0.007993291958012235
1.028102810281037,0.010140833162232379,0.05091580453796763,0.00798840718931996
1.029102910291038,0.010136180978858503,0.051050614741716106,0.007983521240572989
1.030103010301039,0.01013152696679463,0.05118562523009201,0.007978634119128827
1.03110311031104,0.010126871131986235,0.051320835992630376,0.007973745832340265
1.032103210321041,0.010122213480376884,0.05145624701845271,0.007968856387555333
1.033103310331042,0.010117554017908235,0.05159185829626747,0.007963965792117278
1.034103410341043,0.010112892750520049,0.05172766981437035,0.007959074053364592
1.035103510351044,0.010108229684150122,0.051863681560644644,0.007954181178630918
1.036103610361045,0.010103564824734334,0.05199989352256146,0.007949287175245116
1.0371037103710459,0.010098898178206599,0.05213630568718005,0.007944392050531194
1.038103810381047,0.010094229750498847,0.05227291804114832,0.007939495811808287
1.039103910391048,0.010089559547541035,0.05240973057070289,0.007934598466390674
1.040104010401049,0.010084887575261133,0.052546743261669575,0.00792970002158775
1.0411041104110499,0.010080213839585092,0.052683956099463636,0.007924800484703991
1.042104210421051,0.010075538346436833,0.05282136906909023,0.007919899863038945
1.043104310431052,0.01007086110173826,0.052958982155144566,0.007914998163887231
1.044104410441053,0.010066182111409222,0.05309679534181236,0.007910095394538503
1.045104510451054,0.010061501381367499,0.05323480861287005,0.007905191562277437
1.046104610461055,0.010056818917528814,0.053373021951685314,0.007900286674383725
1.047104710471056,0.01005213472580679,0.05351143534121718,0.007895380738132044
1.0481048104810569,0.010047448812112971,0.05365004876401648,0.007890473760792058
1.049104910491058,0.010042761182356764,0.05378886220222622,0.007885565749628365
1.050105010501059,0.010038071842445479,0.053927875637581786,0.007880656711900535
1.05110511051106,0.010033380798284275,0.05406708905141138,0.007875746654863043
1.0521052105210609,0.01002868805577616,0.05420650242463629,0.007870835585765271
1.053105310531062,0.010023993620821993,0.05434611573777134,0.007865923511851506
1.054105410541063,0.010019297499320455,0.0544859289709251,0.007861010440360906
1.055105510551064,0.010014599697168034,0.05462594210380026,0.007856096378527482
1.056105610561065,0.010009900220259028,0.054766155115693986,0.007851181333580095
1.057105710571066,0.010005199074485523,0.054906567985498346,0.007846265312742427
1.058105810581067,0.010000496265737374,0.055047180691700455,0.007841348323232975
1.0591059105910678,0.009995791799902213,0.05518799321238296,0.007836430372265031
1.060106010601069,0.00999108568286541,0.055329005525224434,0.007831511467046654
1.06110611061107,0.009986377920510088,0.055470217607499546,0.007826591614780682
1.062106210621071,0.009981668518717086,0.055611629436079536,0.007821670822664684
1.0631063106310719,0.009976957483364962,0.055753240987432506,0.007816749097890962
1.064106410641073,0.00997224482032998,0.05589505223762388,0.007811826447646538
1.065106510651074,0.009967530535486083,0.05603706316231657,0.007806902879113118
1.066106610661075,0.00996281463470491,0.05617927373677144,0.007801978399467111
1.0671067106710759,0.009958097123855751,0.05632168393584762,0.007797053015879569
1.068106810681077,0.009953378008805554,0.05646429373400298,0.007792126735516207
1.069106910691078,0.009948657295418906,0.056607103105294265,0.007787199565537369
1.070107010701079,0.009943934989558026,0.05675011202337762,0.007782271513098018
1.07110711071108,0.009939211097082755,0.05689332046150881,0.00777734258534773
1.072107210721081,0.009934485623850525,0.0570367283925438,0.0077724127894306435
1.073107310731082,0.009929758575716372,0.05718033578893885,0.007767482132485491
1.0741074107410828,0.009925029958532913,0.057324142622751,0.007762550621645553
1.075107510751084,0.009920299778150322,0.057468148865638495,0.007757618264038646
1.076107610761085,0.009915568040416345,0.057612354488860984,0.007752685066787115
1.077107710771086,0.009910834751176262,0.05775675946328001,0.0077477510370078185
1.0781078107810869,0.009906099916272887,0.05790136375935927,0.007742816181812097
1.079107910791088,0.009901363541546554,0.05804616734716515,0.007737880508305772
1.080108010801089,0.009896625632835113,0.05819117019636688,0.007732944023589144
1.08110811081109,0.009891886195973905,0.05833637227623702,0.007728006734756943
1.0821082108210909,0.009887145236795751,0.058481773555651755,0.007723068648898334
1.083108310831092,0.009882402761130952,0.05862737400309142,0.007718129773096906
1.084108410841093,0.009877658774807268,0.058773173586640644,0.007713190114430645
1.0851085108510938,0.009872913283649903,0.05891917227398885,0.007708249679971919
1.086108610861095,0.009868166293481511,0.059065370032430675,0.007703308476787486
1.087108710871096,0.009863417810122158,0.059211766828866176,0.007698366511938438
1.088108810881097,0.009858667839389334,0.05935836262980135,0.007693423792480227
1.0891089108910978,0.00985391638709792,0.05950515740134836,0.007688480325462615
1.090109010901099,0.009849163459060195,0.05965215110922617,0.007683536117929689
1.0911091109111,0.009844409061085815,0.0597993437187606,0.007678591176919828
1.092109210921101,0.009839653198981805,0.05994673519488487,0.007673645509465693
1.0931093109311019,0.009834895878552546,0.06009432550213998,0.007668699122594221
1.094109410941103,0.00983013710559975,0.060242114604675094,0.0076637520233265805
1.095109510951104,0.009825376885922478,0.06039010246624784,0.007658804218678199
1.0961096109611048,0.009820615225317101,0.060538289050224715,0.0076538557156587165
1.0971097109711059,0.009815852129577302,0.06068667431958156,0.007648906521271987
1.098109810981107,0.009811087604494059,0.060835258236903805,0.007643956642516053
1.099109910991108,0.009806321655855635,0.060984040764386904,0.007639006086383138
1.1001100110011088,0.009801554289447578,0.06113302186383673,0.007634054859859638
1.10111011101111,0.009796785511052682,0.061282201496670026,0.007629102969926087
1.102110211021111,0.009792015326451006,0.061431579623914614,0.00762415042355717
1.103110311031112,0.009787243741419836,0.06158115620620993,0.007619197227721677
1.1041104110411128,0.009782470761733705,0.06173093120380732,0.007614243389382523
1.105110511051114,0.009777696393164339,0.06188090457657056,0.007609288915496699
1.106110611061115,0.009772920641480687,0.06203107628397609,0.007604333813015287
1.1071107110711158,0.009768143512448887,0.062181446285113406,0.007599378088883431
1.1081108110811169,0.009763365011832262,0.06233201453868566,0.007594421750040327
1.109110911091118,0.009758585145391303,0.06248278100300975,0.007589464803419204
1.110111011101119,0.009753803918883664,0.06263374563601697,0.007584507255947316
1.1111111111111198,0.009749021338064144,0.06278490839525316,0.007579549114545924
1.1121112111211209,0.009744237408684691,0.06293626923787943,0.007574590386130291
1.113111311131122,0.00973945213649436,0.06308782812067219,0.007569631077609641
1.114111411141123,0.009734665527239348,0.06323958500002377,0.007564671195887196
1.1151115111511238,0.00972987758666293,0.06339153983194272,0.007559710747860102
1.116111611161125,0.009725088320505485,0.06354369257205435,0.007554749740419454
1.117111711171126,0.009720297734504483,0.06369604317560089,0.007549788180450282
1.1181118111811268,0.009715505834394452,0.06384859159744205,0.007544826074831518
1.1191119111911279,0.009710712625906986,0.06400133779205551,0.007539863430435992
1.120112011201129,0.00970591811477072,0.06415428171353704,0.007534900254130415
1.12111211121113,0.009701122306711343,0.06430742331560114,0.0075299365527753855
1.1221122112211308,0.009696325207451558,0.06446076255158131,0.007524972333225345
1.1231123112311319,0.009691526822711084,0.0646142993744306,0.007520007602328579
1.124112411241133,0.009686727158206648,0.06476803373672183,0.007515042366927207
1.125112511251134,0.009681926219651972,0.06492196559064808,0.007510076633857167
1.1261126112611348,0.009677124012757754,0.06507609488802314,0.007505110409948193
1.1271127112711359,0.00967232054323168,0.06523042158028189,0.007500143702023827
1.128112811281137,0.009667515816778383,0.06538494561848063,0.00749517651690137
1.1291129112911378,0.009662709839099443,0.06553966695329753,0.0074902088613918874
1.1301130113011388,0.009657902615893398,0.06569458553503321,0.007485240742300214
1.13111311131114,0.009653094152855696,0.0658497013136108,0.0074802721664249
1.132113211321141,0.009648284455678712,0.06600501423857666,0.00747530314055823
1.1331133113311418,0.009643473530051737,0.0661605242591006,0.007470333671486208
1.1341134113411429,0.009638661381660932,0.0663162313239765,0.007465363765988515
1.135113511351144,0.009633848016189371,0.06647213538162244,0.007460393430838541
1.136113611361145,0.009629033439316991,0.06662823638008136,0.007455422672803331
1.1371137113711458,0.009624217656720599,0.06678453426702131,0.007450451498643604
1.1381138113811469,0.009619400674073844,0.06694102898973603,0.00744547991511371
1.139113911391148,0.009614582497047233,0.06709772049514516,0.007440507928961649
1.140114011401149,0.009609763131308098,0.06725460872979484,0.007435535546929029
1.1411141114111498,0.009604942582520596,0.06741169363985798,0.007430562775751077
1.1421142114211509,0.009600120856345684,0.06756897517113487,0.0074255896221566
1.143114311431152,0.009595297958441143,0.06772645326905338,0.007420616092868016
1.1441144114411528,0.009590473894461526,0.06788412787866949,0.007415642194601286
1.1451145114511538,0.009585648670058173,0.06804199894466774,0.007410667934065944
1.146114611461155,0.00958082229087919,0.0682000664113616,0.007405693317965064
1.147114711471156,0.009575994762569448,0.0683583302226939,0.007400718352995257
1.1481148114811568,0.009571166090770564,0.06851679032223718,0.007395743045846654
1.1491149114911579,0.00956633628112089,0.06867544665319436,0.0073907674032028916
1.150115011501159,0.009561505339255516,0.06883429915839887,0.007385791431741106
1.15111511151116,0.009556673270806235,0.06899334778031521,0.007380815138131914
1.1521152115211608,0.00955184008140156,0.06915259246103936,0.007375838529039406
1.1531153115311619,0.009547005776666695,0.0693120331422993,0.007370861611121133
1.154115411541163,0.009542170362223537,0.06947166976545528,0.007365884391028092
1.1551155115511638,0.009537333843690656,0.06963150227150029,0.007360906875404719
1.1561156115611648,0.009532496226683281,0.06979153060106061,0.007355929070888861
1.1571157115711659,0.009527657516813315,0.06995175469439607,0.007350950984111794
1.158115811581167,0.009522817719689288,0.0701121744914006,0.007345972621698177
1.1591159115911678,0.00951797684091638,0.07027278993160255,0.007340993990266068
1.1601160116011688,0.00951313488609639,0.07043360095416533,0.007336015096426891
1.16111611161117,0.009508291860827738,0.0705946074978876,0.007331035946785444
1.162116211621171,0.009503447770705446,0.0707558095012038,0.007326056547939871
1.1631163116311718,0.009498602621321128,0.07091720690218462,0.00732107690648165
1.1641164116411729,0.009493756418262994,0.07107879963853748,0.007316097028995601
1.165116511651174,0.009488909167115821,0.07124058764760678,0.007311116922059847
1.1661166116611748,0.009484060873460959,0.0714025708663745,0.00730613659224583
1.1671167116711758,0.009479211542876302,0.07156474923146061,0.007301156046118269
1.1681168116811769,0.009474361180936306,0.07172712267912347,0.0072961752902351825
1.169116911691178,0.009469509793211948,0.07188969114526024,0.007291194331147843
1.1701170117011788,0.00946465738527074,0.0720524545654074,0.007286213175400792
1.1711171117111798,0.009459803962676714,0.07221541287474123,0.0072812318295318226
1.1721172117211809,0.009454949530990391,0.07237856600807804,0.007276250300071948
1.173117311731182,0.009450094095768807,0.07254191389987483,0.007271268593545422
1.1741174117411828,0.009445237662565477,0.07270545648422959,0.007266286716469704
1.1751175117511838,0.009440380236930394,0.07286919369488191,0.007261304675355461
1.176117611761185,0.009435521824410022,0.0730331254652132,0.00725632247670655
1.1771177117711857,0.009430662430547274,0.0731972517282473,0.0072513401270200015
1.1781178117811868,0.009425802060881516,0.07336157241665091,0.007246357632786019
1.1791179117911879,0.009420940720948557,0.07352608746273395,0.007241375000487973
1.180118011801189,0.009416078416280628,0.07369079679845007,0.0072363922366023665
1.1811181118111898,0.009411215152406383,0.07385570035539704,0.007231409347598852
1.1821182118211908,0.009406350934850882,0.07402079806481739,0.0072264263399401925
1.1831183118311919,0.009401485769135583,0.07418608985759856,0.007221443220082272
1.184118411841193,0.009396619660778344,0.07435157566427357,0.007216459994474085
1.1851185118511938,0.0093917526152934,0.07451725541502134,0.007211476669557713
1.1861186118611948,0.009386884638191349,0.07468312903966733,0.007206493251768314
1.1871187118711959,0.009382015734979154,0.07484919646768375,0.007201509747534117
1.1881188118811967,0.009377145911160147,0.07501545762819012,0.00719652616327643
1.1891189118911978,0.00937227517223398,0.07518191244995384,0.007191542505409584
1.1901190119011988,0.00936740352369665,0.07534856086139043,0.007186558780340967
1.1911191119112,0.009362530971040476,0.07551540279056411,0.007181574994470991
1.1921192119212007,0.009357657519754098,0.0756824381651882,0.007176591154193089
1.1931193119312018,0.009352783175322444,0.07584966691262572,0.007171607265893687
1.1941194119412029,0.009347907943226763,0.07601708895988962,0.007166623335952235
1.195119511951204,0.009343031828944573,0.07618470423364337,0.007161639370741146
1.1961196119612048,0.009338154837949674,0.07635251266020136,0.0071566553766258196
1.1971197119712058,0.009333276975712138,0.07652051416552956,0.007151671359964622
1.1981198119812069,0.009328398247698292,0.07668870867524562,0.0071466873271088735
1.1991199119912077,0.009323518659370719,0.07685709611461956,0.007141703284402846
1.2001200120012088,0.009318638216188235,0.07702567640857433,0.007136719238183736
1.2011201120112098,0.009313756923605894,0.07719444948168597,0.007131735194781676
1.2021202120212109,0.009308874787074968,0.0773634152581843,0.0071267511605197075
1.2031203120312117,0.009303991812042946,0.07753257366195328,0.0071217671417137815
1.2041204120412128,0.009299108003953524,0.07770192461653161,0.007116783144672744
1.2051205120512138,0.00929422336824659,0.077871468045113,0.007111799175698329
1.206120612061215,0.009289337910358216,0.07804120387054671,0.00710681524108514
1.2071207120712157,0.009284451635720654,0.07821113201533805,0.007101831347120649
1.2081208120812168,0.009279564549762328,0.07838125240164892,0.007096847500085191
1.2091209120912179,0.009274676657907816,0.07855156495129804,0.007091863706251933
1.210121012101219,0.009269787965577848,0.07872206958576165,0.007086879971886894
1.2111211121112198,0.009264898478189306,0.07889276622617376,0.007081896303248916
1.2121212121212208,0.00926000820115519,0.07906365479332694,0.007076912706589651
1.2131213121312219,0.009255117139884623,0.07923473520767245,0.007071929188153558
1.2141214121412227,0.009250225299782863,0.07940600738932081,0.007066945754177911
1.2151215121512238,0.009245332686251257,0.07957747125804246,0.007061962410892758
1.2161216121612248,0.009240439304687252,0.07974912673326795,0.007056979164520927
1.217121712171226,0.00923554516048439,0.07992097373408857,0.00705199602127802
1.2181218121812267,0.00923065025903229,0.08009301217925678,0.007047012987372402
1.2191219121912278,0.009225754605716641,0.08026524198718675,0.007042030069005181
1.2201220122012288,0.009220858205919199,0.0804376630759547,0.007037047272370214
1.22112211221123,0.009215961065017769,0.08061027536329947,0.007032064603654089
1.2221222122212307,0.009211063188386203,0.08078307876662294,0.007027082069036112
1.2231223122312318,0.009206164581394392,0.08095607320299063,0.00702209967468831
1.2241224122412329,0.009201265249408258,0.08112925858913199,0.007017117426775417
1.2251225122512337,0.009196365197789736,0.08130263484144092,0.007012135331454853
1.2261226122612348,0.009191464431896775,0.08147620187597644,0.007007153394876732
1.2271227122712358,0.009186562957083328,0.08164995960846289,0.007002171623183848
1.2281228122812369,0.009181660778699346,0.08182390795429056,0.00699719002251166
1.2291229122912377,0.009176757902090759,0.08199804682851612,0.006992208598988291
1.2301230123012388,0.009171854332599474,0.0821723761458632,0.006987227358734507
1.2311231123112398,0.009166950075563372,0.08234689582072272,0.006982246307863723
1.232123212321241,0.009162045136316297,0.08252160576715341,0.006977265452481995
1.2331233123312417,0.009157139520188035,0.08269650589888233,0.006972284798687986
1.2341234123412428,0.009152233232504326,0.08287159612930545,0.0069673043525729905
1.2351235123512438,0.009147326278586844,0.08304687637148783,0.006962324120220911
1.2361236123612447,0.00914241866375318,0.08322234653816438,0.006957344107708232
1.2371237123712457,0.009137510393316855,0.0833980065417403,0.0069523643211040435
1.2381238123812468,0.009132601472587301,0.08357385629429144,0.0069473847664700186
1.2391239123912479,0.00912769190686985,0.08374989570756487,0.006942405449860399
1.2401240124012487,0.009122781701465727,0.08392612469297929,0.006937426377321991
1.2411241124112498,0.00911787086167204,0.08410254316162573,0.006932447554894154
1.2421242124212508,0.009112959392781783,0.08427915102426774,0.006927468988608804
1.2431243124312519,0.009108047300083816,0.08445594819134204,0.006922490684490394
1.2441244124412527,0.009103134588862862,0.08463293457295896,0.006917512648555905
1.2451245124512538,0.009098221264399494,0.08481011007890306,0.006912534886814845
1.2461246124612548,0.009093307331970139,0.08498747461863337,0.006907557405269242
1.2471247124712557,0.009088392796847047,0.085165028101284,0.006902580209913613
1.2481248124812567,0.009083477664298322,0.08534277043566478,0.006897603306735004
1.2491249124912578,0.009078561939587858,0.08552070153026149,0.006892626701712917
1.2501250125012588,0.009073645627975394,0.08569882129323647,0.0068876504008193685
1.2511251125112597,0.009068728734716452,0.08587712963242906,0.00688267441001883
1.2521252125212607,0.009063811265062366,0.0860556264553563,0.006877698735268247
1.2531253125312618,0.009058893224260251,0.08623431166921311,0.006872723382517025
1.2541254125412629,0.00905397461755301,0.08641318518087293,0.0068677483577070176
1.2551255125512637,0.00904905545017932,0.0865922468968882,0.006862773666772527
1.2561256125612648,0.009044135727373621,0.08677149672349098,0.006857799315640286
1.2571257125712658,0.009039215454366117,0.0869509345665932,0.006852825310229459
1.2581258125812667,0.009034294636382757,0.08713056033178722,0.006847851656451627
1.2591259125912677,0.009029373278645236,0.08731037392434657,0.006842878360210784
